Run Index,Point,Objective Value
6,"[-1.5517177501527377, -2.100943096213694, 3.2718675604548433, -2.1781204507819463, 3.41062512701191, -1.173162518973735, -1.273630080298911, -2.4032992802040947, 2.2959867774648957, -1.3073397596157081, 0.43213400190430734, 2.6902087651947095, 0.4092371876700496, 3.1397077947604846, -2.847662862800984, 2.1348513669739813, 0.38699196053746576, 2.849843015964741, -4.088247164475676, 2.1523442148427057, -2.026367411962556, -3.558242634240694, -0.04526621290354127, -1.539063671796808, -3.7712059643940954, 0.5952859642231572, -2.250098296447149, -0.7439305893853991, -1.806911230364673, -0.32241064368823014, 1.5812720699886766, -2.449022945882074, 3.5847454152273937, -3.8142226080507364, 2.5083950086905373, -1.0574552168144338, 1.156545654588011, -2.3263074222768036, 1.0094441354070591, -1.3317126297821447, 4.085647201021212, -0.18594981181629833, 3.247455854761392, -2.874575997408643, -1.9979275037297244, 1.7476295659800787, 0.14576072443951282, -0.9975528342763367, -0.06758205212732608, 2.0530828239939574, 2.75510688657048, 2.2855234951185044, 3.0459603061983116, 0.5680714471031845, -3.3307081373313894, 2.342977498485735, 0.08729044245279582, 2.244063272045925, 1.1856239601308483, -2.5901711633564903, 2.0442007607783688, 1.3574720970245713, -2.582272708553869, -2.04139268014043]",0.6860759493670886
6,"[-1.1172146321224665, -2.443805017911645, 1.6071710718227574, -1.1722922181955382, 2.3946544834729595, -2.020879655302705, -1.9304294875279586, -3.037598656740607, 2.2985767682756517, -1.9129521900260964, 0.14776584004711513, 3.2804653257287395, -0.45860584104984703, 3.0013361812850183, -2.661652642030299, 2.252495871233899, 0.01115055955651384, 2.5003894701701017, -1.1334931512202033, 2.1548485247435316, -0.8182445500418928, -1.5203615582349346, 2.4454736037950147, 0.8677158646561992, -3.121270190936958, 1.0138749464215584, -1.3136737431338172, -2.178398109834345, -1.8307605052525733, -2.5052254933982283, 2.331195213108429, -1.4972256479680175, 2.6079643443148757, -3.367976771860138, 2.1578503288440607, 2.0712337078377825, -1.0965818861117358, -2.4706771126651597, 0.17970877643736394, -3.1515830638838227, 3.438342055256039, 0.7083620940818447, 2.2376011300290597, -1.4270109112622147, -2.6276915796101292, -0.5508912067585001, 0.848417137800608, -0.8785721458802794, 0.10989551924042296, 2.408692447875063, 2.279613424400386, 2.282826103773316, 4.051846671386464, 0.32730925107145403, -1.8500933071962815, 3.0936735798805324, -0.79997944979468, 2.275134928912591, 2.2523666850261326, -0.9001308264846308, 1.3875097374254155, 2.1175867828486132, -2.540705520570482, -1.7681745791347172]",0.7637001315212626
6,"[-2.587660374669281, -2.7344509152247682, 3.2896507082063198, -0.6612351246681507, 3.547167725913517, -2.6985456370413736, 0.20808988304970844, -2.217457553023728, 0.10239702329810019, -1.0813888666375764, 2.0624994070660447, 0.6158011325289081, -0.48863387893794935, 1.5464217171072692, -2.6379568161834293, 2.0814397846961015, 1.1337431209805027, 3.4970031653155678, -2.3519642237336953, 1.520738901188277, 1.0541987810275257, -3.601072796041415, 3.65255036008948, -0.3600305342452853, -3.096113831922742, 3.496145688938673, -0.025878935044620355, -1.042893118008122, -0.9531336173166847, -1.6595644562120155, 1.2162302200762216, -1.7549249154323463, 0.16299527151548882, -2.5996258916312596, 2.0887169509563672, 2.617474750093993, 3.496638127766119, -3.2335385041472, 1.8326660615906172, -2.5280338358974843, 2.3837964656736377, 1.9870573042365454, 3.2427108771731556, -0.9179776155810705, -1.0471211644169731, -0.934836202688683, 0.8840027115685931, -0.2212319148990337, -0.2563219973683961, 0.21005117668946016, 3.2014110913042235, 0.04436393267149508, 3.0475654971321946, 2.3028486568880995, -1.7936773596630038, 2.99686049018294, -0.420759966716465, 1.84634894409797, 2.6482480680618723, -3.0005496901579356, 2.3416622094811723, 1.8374776597562374, -2.5219190253943435, -2.332296949856066]",0.771797153024911
6,"[-2.8998419661998778, -3.029913912116919, 3.251230433197946, -2.068279560804047, 3.3839744256609534, 1.1379908381366415, -1.9096883910438025, -1.4116503046015327, 1.2234506387548136, -1.1435050040748655, 1.450257660162161, 1.4214417981425491, -0.069770026414822, 0.5044781460428971, -0.9786813248684358, 0.6440001667564013, 1.7757406866100014, 3.5406675156836753, -3.8096430142782847, 1.1853819946993027, -1.1617987156516818, -1.9560152153942698, 0.5606441732996208, -1.1633407737014534, -2.6998842145342072, -2.9516235812155682, -3.0500949834364084, -0.15166521546633727, -2.4950429822082407, -3.014400180423158, 0.24130376653542585, -1.4244693593265638, 2.5549694882217775, -3.859973816513361, -0.3368656021521028, -0.24051427318119512, 1.2056436040552323, -2.5353802025682066, 1.9322071349052092, -1.5262796376340433, 3.4201281329801763, -1.135273819224276, 2.1220687193133423, -1.3334351743170274, -1.2639189628307728, 2.166693970223241, 1.5539627909461153, 0.07490406020570939, 0.9214707738424611, 2.3705078274428772, 3.6228141117063566, 2.6023422119597965, 4.6911456641540745, 1.700909231676719, -1.4800673214833937, 3.258664573098024, -0.2464518379995549, 2.2825755623337693, 3.268981513459053, -0.14409951486603578, 3.0424616075324353, 1.2397620373059965, -1.973151615195352, -2.47905176372158]",0.7792485055508113
6,"[-1.3515006395734646, -2.248502057932022, 2.02834097536691, -1.602251625683415, 1.8537643350005117, -2.5946942696034516, -1.923659222297971, -0.7083415604133574, 2.204111933526684, -1.6792417123612184, 1.5093022435414085, 2.531793877974495, 0.6372936928878323, 3.7826311185305572, -1.7450366865659028, 2.207454810015362, -1.251024087393608, 0.657769956936384, -2.1618786586293184, 1.679237309312108, 2.437823804351788, -2.961848493501701, 1.721071519591457, 0.7914255510138903, -2.46523012600345, 0.08960287469826422, 2.267234098753785, -2.5851536848084167, -2.7803096246961347, -2.8073112329935475, 2.947771572918953, -2.267019608257921, 3.127052855188757, -3.632638389833735, 2.41880064162148, 2.3799660319856093, -0.2879943260031168, -3.2152329029573576, 0.2544408414122187, -1.8429948096837332, 3.7406531833706382, 0.39634556895074396, 2.7837050345177854, -1.2109507780262139, -0.06715754981319155, -0.8360621480137447, -0.36540734952488174, 0.21957852374286146, 1.4249339237843455, 2.237435668733752, 2.350490029801372, 0.9442785586647124, 2.1698680207389827, -0.44198061614956763, -0.8655216454778614, 1.0228443627752593, -0.5824114521165592, 1.4921560983859576, 2.8572327892548786, -1.2377919528114536, 2.2742117041270564, 2.8010899352112832, -2.7515855011759194, -0.0367477438834547]",0.7796985815602837
6,"[-0.5971361411543975, -1.5898744814935835, 1.9009190787315453, -2.534187068396769, 3.4879912422509816, -2.185060075210793, -1.1309247808733534, -1.6779540087744724, 2.3610918922225625, -1.4120866326330184, 1.5124095271955287, 3.6310283766296134, -1.1858678882039522, 3.1966405399631346, -2.1909921533176027, 2.2794456734601023, 1.184792468027949, 2.979584837842534, -2.223832777802684, 1.9892429712796362, 0.7409971262045296, -2.06097016532206, 2.874429275739443, 0.36243944067802303, -3.3475393180417425, 1.6283861963737065, -2.7638164694835994, -2.5022644277306263, -2.7220078792423825, -3.3027699096429153, 3.429222114524622, -1.835251941212531, 2.5906699611154655, -1.8918600586468337, 1.2489400415390954, 1.4778702930127086, 0.06968296872677726, -3.144590869394869, 0.13598318017793715, -2.6621253043157327, 1.6690019135666354, -0.44731636086282445, 1.8474933631888788, -0.48549170086784077, -0.9691036627593552, -0.8803765332503068, 1.1301337857059672, -1.6906794114648163, 0.642522793220468, 2.2982838657091613, 3.432492539394081, 2.612736139730194, 3.009632634322738, 0.30333629275827845, -2.098759213176191, 2.496903654971951, -0.6327209088535477, 2.056961206241688, 2.8175246221416774, -1.550583148020333, -0.5496242617325882, 3.403335727063463, -2.7111522083105686, -2.9421003841361557]",0.7853470437017995
6,"[-1.8873374689568008, -2.3179330218745986, 1.3506470944623403, -1.8916697529666375, 3.531798626411776, -2.6783499862261517, -1.473103060521741, -2.239559245141991, 2.891958786521649, -1.2524143530876564, 1.2037288231958816, 2.8449834350052483, 0.13909483817929014, 2.76706782133466, -3.468664449583315, 2.404306507054619, 0.05958239138192606, 2.700777764560821, -2.4090861394471696, 1.6020565489189043, 0.28727433307107786, -1.9502634358875, 1.9809130331500735, 0.06204291666974904, -3.7047379299637058, 3.5072619005600605, -0.3425781887076056, -1.1304370277193363, -2.5190414716344876, -3.001027220446914, 2.3695450730017575, -2.0144890990387427, 1.226674759632283, -2.4115963245229777, 1.8449438570539471, 2.0620336039801934, 0.3513863475691321, -2.657779572445163, 1.4908134718890835, -2.392657833747185, 4.27567508322102, 2.5514944168447484, 3.2494329529000083, -0.7033566980159192, -1.4666393526533903, 0.2829892698231722, 1.3216218399216635, 0.9351361690612761, -1.4804073425235909, 1.5707303987769827, 1.633763241935458, 2.3251726355338467, 3.4855309550598745, 0.7065183514809015, -2.4742614482168666, 3.3370112275245134, -1.4515007894463594, 2.28465002853603, 3.4066172156901544, -2.464149870243446, 1.482663521689739, 2.694454553013851, -1.989324975103984, -2.335612432483736]",0.794973544973545
6,"[-0.27544642291340726, -0.4167353548173858, 2.1187079557379396, -2.0540787391974824, 2.5714826231225723, -2.657604835771809, -2.5174906676739592, -2.045172556556892, 3.6223166216187224, -0.26815361259229875, 1.1576507911048002, 1.8266045933890152, -1.362308965184626, 1.2093736511233244, -2.316585123076117, 2.019709128155125, 1.0347169753781915, 2.0956909131726693, -3.567221961542314, 1.4868835981621085, -0.8824604837970021, -2.035472674410764, 2.944550765842284, 1.2561135891726327, -3.787112013443778, 1.339923634327635, 0.4357900295676047, -0.40516659631552354, -1.7342445248830645, -2.1952346441252923, 2.7965876492349313, -1.030626024276175, 0.3821206714961649, -3.651301059580713, 2.507683630628988, 2.0728391915034665, 1.1661805787078565, -3.010313393568715, 2.438284075227691, -3.4851672457923026, 2.3924155572074826, 0.6297870760043174, 2.8843397063680647, -1.8109155031092112, -2.43504390257988, -0.1491176264588429, 0.36490206168772255, 2.046438408824227, -1.0365544748239293, 2.1973380754112553, 0.15727217307507746, 2.620489011547697, 2.74919757168849, 1.6163096844209042, -2.192798730791409, 3.15682986692949, -1.1375122880673285, 2.0633595328146215, 3.2737588651634497, -1.6810525940972891, 1.9940646789257848, 2.438869844678504, -2.3034796245539404, -0.9338516791544706]",0.7960834397616007
6,"[-1.9552308635176285, -2.235789229250223, -0.04045826173520384, -0.38578734580724644, 3.274448372177019, -0.8877109399509793, -1.3725054971671526, -1.6564768214720993, 2.0778084224935642, -2.5989527321831725, 0.4260829943741104, 3.65707990705271, 1.1646621520474256, 3.297695928290095, -2.567326003898793, 2.0611159831047408, 0.35720117477765145, 2.143043415716532, -2.938165347539396, 1.8318338061825306, -0.5896839421529455, -3.1045599540861017, 2.862115542727659, 1.3662156261426774, -2.957075719232167, 1.413141060894378, -1.546656192835985, -0.22835162396596664, -1.6587207007342104, -0.8608067237224557, 3.29338844488527, -1.7810398554510452, 3.4434457455565997, -1.8537549835574656, 1.7779328016810196, 2.611857437430484, 1.0857293054160257, -1.030192411513351, -0.7837205609624331, -1.862346695105502, 3.8347117692235724, -1.4093633650663804, 3.1281485032154954, -0.7379156021988232, -2.384854323016375, 0.07770966956983727, 1.4681398131888952, -1.7364704910854996, 1.949616963754148, 2.2395712796151197, 1.9836238116900098, 2.5619652522637084, 2.9664588992848815, 1.2982345953981185, -2.2578309945037205, 2.7874002590546776, -1.3427545742917397, 2.251432288297807, 1.7737573206650046, -2.109324679891211, 0.8247444792632335, 3.041804002085918, -2.2724814947299654, -2.3441890558013396]",0.7988013698630136
6,"[-0.07869050815924927, -0.8286028915886354, 0.9890049393503697, -2.582062469786126, 1.7386869997082786, -2.3965569386069268, -0.7930669335474354, -1.5977286462004816, 1.6294135139793064, -0.5393005360714738, 1.2088607428859879, 3.188648681678805, -0.19428352719979947, 2.3883953216020517, -3.5132405873029415, 2.3864681926346174, -0.9967923110556735, 1.5751124333023356, -0.5606445158195631, 2.0600917221116672, -2.0305386334735447, -2.3398841675195934, 3.0349144357342848, 0.2594302353178609, -2.140869797634199, 0.29077363930561606, -1.3491342657944307, -2.3930717396517545, -1.7900420149113254, -2.008386607417735, 3.614571628068327, -1.892883152780516, 2.377738196126181, -2.516042356772611, 1.9790503092955638, 0.9879173338954881, -0.8369341833898316, -3.242055039264521, -0.06696377627587753, -2.327077697871891, 2.9990381101371315, 0.584951342979771, 1.5989539194007345, -2.209083931278274, -0.8216262726052797, -1.2597110854912061, 0.7296543704656203, -0.7457232352089895, 0.8080896707633838, 2.201355217214031, 2.000681620206102, 1.0082913198669223, 2.2705360402158328, 0.46786233909151675, -2.6194755875204616, 3.12982015727728, -1.2781133696662788, 2.2166390300546146, 1.830699765633874, 0.507948238421052, 3.5187641126923337, 3.518446183969935, -1.8522837160919774, -0.49554230077511807]",0.8042259594652867
