Run Index,Point,Objective Value
10,"[0.8504564634329033, -1.6215993441659438, -0.21804053897623443, -2.257724471421417, 2.988313749373808, -0.6589911697581299, -1.7334929245648145, -2.3714764543741746, 1.7666712306434635, -2.367060277768165, -1.7694021598336065, -0.5630558918322042, -1.4388095197322968, -0.18910197580980764, -0.9242678556846831, -2.2842902880273925, -0.6155231449208831, -2.1779836111213164, -2.4603290680523258, -2.646436024216309, 1.4439632528677113, 1.8729119045784528, 2.9215914977036817, 3.4522994486122496, 2.2423913550411556, -2.4491440911312647, -0.29291852935736706, 3.158822572794769, 0.3437467025060693, 1.8925301402377215, -0.01849814425678764, 2.121514910025878, 1.5232462797862216, -2.3946661763459893, 2.133999350161705, -1.8159907785605447, 3.496197660387327, 0.893000417223778, 2.7004912593795103, -0.8101925527734903, -1.1368889042213663, 1.9444271519952299, 1.8600279804653823, -1.9207279204707994, 0.9565497837723034, -1.0075369953998004, -2.949230670051679, 0.9217014358775355, -2.1619577349042527, -0.8192526105056962, 3.4440869912598133, -2.6887726621287533, 0.8982782244471034, -1.537360889354297, -1.2982223452047918, 3.353106162042675, -1.7082562365398095, 2.2854473743182657, 0.7626145416142084, -0.11663982433759257, 1.9544971880021422, -2.2566924069397603, -2.399239614608775, -1.3210671229139377]",1.1752988047808766
10,"[2.3763585745742573, -2.109869288151976, 0.4658039281640121, -2.7934321632230006, 1.9713162216607092, -0.6801687833935266, -1.3187226681838256, -2.7865228739728316, 3.0179631752725693, -2.15636993364549, 0.435235708396316, -0.9892780802538197, -1.7101630194707367, -0.4497421187898759, -3.4919714082673283, -2.2593817066483988, -2.704550895172904, -1.2669974614567723, -3.0291091654744773, 0.3713385516690364, 1.9399578022706003, 1.9725527746696307, 1.2792980450019127, 3.3106370177372635, 2.2467022629537805, -0.2169977783947853, -0.8405601135165199, 3.344401288562143, 0.10574269507660172, -0.4984154456530767, 1.505848122085695, 0.7030337795630466, 2.9183716901222336, 1.4148527487827165, 0.03216830016682043, 0.755912424374532, 2.2870739871246766, 1.5506383223763263, 2.585719249503481, -0.14092857271867404, -2.3006370388711552, 1.5874292930695992, 1.641576043595635, -0.9134663384485886, -1.4888928605287637, 1.3726476346446552, -2.8201931163983356, -1.660733839972683, -1.5698721806481108, 0.12553797312902212, 3.930506213985398, -3.5949244415408947, -1.7960573434554559, -2.936856262560491, -1.7961033048202402, 1.9209228086056567, -0.6844441063447558, 1.704792787110021, -0.07859645342454334, 1.3015111684206186, 1.376186630250893, -1.7468886968505828, -2.40661458356365, 1.1207802565631069]",1.156648451730419
10,"[0.9550827393993573, -3.013248186794746, -0.9168456228237367, -2.7221570528039973, 1.3658116985709117, 1.0767779714266, -0.9993446436745206, -2.2663573051057355, -0.1356551908678889, 0.8519248469059324, -0.599888905761425, 1.0147393975544636, -0.6197376368289618, -0.4117543670109659, -3.1655502888765685, -1.6435848575167498, -0.3119401850096537, -1.6490760795020662, -4.000970756873479, 1.9525890407030801, 0.7190324349224859, 2.41320787684704, 1.9342567388524494, 2.9548593746316922, 0.6532416617303296, 0.3738340754710857, -1.6163254331004806, 3.853046043696063, -0.22827651839975122, 2.3787092618596994, 3.5629787917188565, 0.894764895723339, -1.2316244791376298, -3.368142077145847, 0.190483689555972, 0.6761390503071726, 2.280727458247264, 1.9804284851173655, 2.1019471409563195, -1.5839662901552818, -1.4815353256375128, 1.6191300308437562, -0.7363399661542929, 0.30755452352063184, 1.2998517682308834, 1.7940586690567308, -2.358198964888622, -1.8607582610903142, -0.590376627910592, -0.8583048578191976, 4.2155224400602425, -1.6795898641063465, 2.6609889364745416, -2.464015251824461, -3.9306674142880946, 2.36520824922517, -1.2543273301158027, 1.9870698046447177, -0.7082259889776772, -0.2970997774121851, 3.6765307614880176, -0.4537793557235533, -2.7546915917432395, 0.20182820638698162]",1.1229773462783172
10,"[-3.0141393529823013, -0.7604234378748724, 2.2255128005518046, -2.4738300600623466, 2.8199371700323836, 1.0688189425816839, -0.8954156682953537, -2.0760084788047504, -1.5516251276854283, -0.025632842006519496, -0.11510612343910354, 2.319777291358741, -1.21808925860906, -0.7211107748066252, -3.063434193115765, -1.2151211836883422, 0.7582594180628723, -2.128218614785334, -4.002720136360279, -0.49348785891920444, 2.0679089796772225, 1.4957350238967402, 3.8813140566016266, -0.2764367745743721, 1.7572770263398674, -2.930538541981569, -0.9573542539153312, 2.369234627258862, 0.731665620630609, 2.3954432608720375, 0.44597199028485923, -0.06476267942763353, 2.793441595239493, -0.21810101068199927, -2.6458201757927364, 1.8193480098819503, 3.374907068564338, 2.850564390071296, 1.2344680532388963, -0.054074951195540844, -2.249475540852904, 2.6498364741182785, 1.1247317470631044, -0.13035124925600083, -1.4611086567096279, 1.6761153439516685, -1.3875200787343944, -0.5886787025810348, -2.8681224150965066, 1.4554155506874729, 2.0960652739884233, -2.853841045304909, 0.42903513840493473, 0.9885660629436924, -3.275472196807366, 3.356589470176466, -2.2304028175761688, 1.7750708252677248, -2.341842978991176, 2.6870738893760215, 3.774663273440325, -1.6563015892561925, -2.6201823888002163, -0.10624298007920074]",1.1149870801033592
10,"[-1.5316973170664125, -2.311181740806044, 2.2168885468103845, -2.6276987511120984, 1.0081141670258578, 0.6660132623525481, -2.3031985374577797, 1.1885804506907398, 0.9905744498736255, -2.565113566503197, -2.900992223872813, 0.014659500952897364, -2.008199424143143, -1.33272609403531, -2.766645046404256, -1.4712488226501086, -0.5550886280480348, -1.2257480882187308, -3.968199637129078, 1.7556439265349941, -0.12965172380012724, 0.3953033758344453, 3.455849257722227, 3.8920068799937066, 1.8007323044484633, -2.891278771213335, -0.12369174353065526, 2.219161339896962, -1.2448678054382305, 1.3086947608509027, 1.9508216467701383, 0.583875117866845, 1.8977838604941675, -0.5916410565984282, -1.6663012273469668, 1.9646432781905137, 1.7396910237126537, 1.6567199821393854, -0.7552766478485711, -2.522859040653727, -1.317719995657565, 1.813861591622313, 0.5088980153058182, -1.2154775058576042, -0.9567880743889776, 2.4860975878557205, -0.22177779580136617, -1.5017097714093797, -2.7712879026891146, 2.360769058012222, 3.2148823280092405, -3.4245827566665517, -3.4104088871109957, -2.041838243325516, -0.3310692018773307, 3.3260930853904975, -2.0091752689578746, 2.275579742372847, -0.9720559911332017, 0.41550900786041733, 3.375429813664377, -1.3708153891286174, -2.112526798504653, -0.8114543947562475]",1.1101159114857746
10,"[1.2245570987939276, -0.8164734545866135, 1.0827879861271292, -0.8296533747420547, 1.9938248441711877, 2.051837561010715, -1.687598987269123, -0.12769477374718807, -0.7037924653851022, -0.9405305183600203, -2.565237914455632, 1.0452933414386691, -2.1286285798391944, -2.883459376590355, -2.7312825078140657, -3.289687689075849, 0.8376736474320915, -2.008894662505676, -1.8957967062173082, -0.012173099826758415, 0.9350377613845611, 2.2446265945184916, -1.1426857992859232, 2.762541025763265, 0.6126271104400203, -2.3754087385080114, -3.1553831370621923, 3.77895810504679, -0.2610971960392065, 2.3710837189886274, -1.0164491662825696, 1.2573475328104566, 1.219028966762934, -1.8314908328602741, 0.057500433347677515, 0.24989599812415753, 2.50160067620138, 0.5984154304980903, 2.6910689354925235, -0.3120111630358677, -0.5484456342407179, 1.4586879247891515, -1.434876143973816, -1.5217340388877318, -2.1791258073959523, 0.720286931642097, -0.49497170508105026, 0.12575523041179038, -3.080367899665918, 2.365697749621759, 4.070719225766295, -3.0713104804876235, 4.003502854068493, -2.8305383583701045, -3.7889975235827946, 2.5643377571881256, -0.1606466445965835, 1.9821682476762021, 1.7008135762260657, 1.7540150027402797, 2.971794963961357, -2.2456535886404234, -2.53075007918779, 0.2055796087163828]",1.1088145896656536
10,"[-0.41799376893033513, -0.847335727779549, 3.0262278417993778, -2.811012668842394, 0.6766339616150496, 3.0103593026820032, -0.8715103938004258, 1.123323657747874, 2.0196694252680962, -1.7434257082252251, 0.4292947142129311, 1.8371639238880455, -1.9694405388414702, -1.1877219212057981, -2.13913130752014, -1.647309967465356, 1.5658124519389238, -1.788529100122831, -2.0111238227736754, -2.566318334872284, 0.22625237024553768, 2.196378120290768, -2.4880028677667108, 3.9168182930466684, 1.3197843034567378, -0.3063856222806777, -1.3153202812699747, 2.330775374592264, -0.6356917610092011, 1.4242636102787716, -0.5561197679606442, -0.3189515469270766, 0.8675446197294898, -3.5948723832348923, -2.1776025812675277, 2.300411699514851, 2.013960552208853, 1.923643317748128, 2.131277338811614, -2.297633377653281, -1.172012807945687, 1.1072915408374182, 0.4710815302643385, 0.7701344726501986, 3.5491693351000806, -3.3923305937410047, -1.5704281949413101, 0.9767352213471749, -0.45175892099766113, 0.7513545084929806, 2.7854277356179065, -0.45039534963866223, 2.130235483556577, -2.36642369357852, -1.2612123240887583, 2.318320335630734, -0.47810363455263083, 1.7262767566605017, -0.6624860485320129, 0.30435592208636186, 1.6489145419864943, -0.3759627651045203, -2.447626331203788, 2.4695615467414376]",1.0990453460620524
10,"[-2.0020441547468355, -1.3217361136726553, 0.9377580677382484, -2.8152096083721747, 3.417738348944889, 0.9663066308047625, -0.42584346335005435, 0.8962168078675197, -0.7075442972684001, -1.1510478186158621, -0.5416046853006438, 0.3176469047319176, -1.817251987169596, -1.2367292270851284, -2.9883424280319137, -0.18687975161518888, 2.0464753224193526, -1.8244811515078796, -4.044518795431768, -1.877643894369649, -0.25214591329250935, 0.9017102254433162, 0.5623865743657404, 2.975412249631522, -0.009452147232994257, -0.2610430189604038, -1.544486485520079, 2.3713083341739973, 1.2295330109919482, 1.3340201790933066, 0.09914944362900566, -0.4513100743270456, 3.2027951477850136, -3.31642447641331, -1.5341110839808647, 0.9565332275827871, 3.1778490523137926, 2.9602345798948235, 2.5932144868602043, -1.4680586382270882, -1.5830475499917733, 2.54597450533753, 1.7052940607290403, 0.15547780391393418, -2.1315287456732626, 1.3981673524266163, -1.3605266080408658, 0.5591840430999986, -2.111709784388153, 1.0518961609756219, 1.7970823273789587, -3.526923412521212, 0.602267818325426, -0.27833853180740004, -3.94271515714457, 1.6759081732991148, -0.5678955351963237, 2.102816624595421, 0.2804622870929674, 0.7407482654472308, 2.5755297219686604, 0.17065202171918292, -1.719639978940405, -2.9885634591776484]",1.0986779981114259
10,"[0.8561904310608464, -1.9355005406679422, 2.1121599905119846, -1.5167931059997593, 2.7828451976677266, 2.0078239134127402, -0.6735356406833644, -3.209847692062205, -0.07159808158862435, -1.3875886470847467, 0.39691680699036314, 1.4834793332272391, -1.7747341214536192, 2.2090581378227454, -2.2167113845238546, -2.2506552098398847, -1.090326648323895, -1.732270391813465, -4.069370520036358, -1.5945991944579558, 2.0765051056231374, 2.005987905825089, 3.4968985438857207, 3.933340663618959, 2.216796464146541, -0.7425692824535224, -2.1586524068944217, 2.2810920883449386, -1.1682564186269155, 2.1807788634648646, 0.6973276050121766, 3.5940443167063187, 2.3114269937068537, -1.7174111622221835, -1.5967838285314513, -2.2495845815428392, 2.4344731923706604, 1.500004291888365, 2.6677782392335674, -2.2389728976170082, -1.3238578076071115, 0.8372633430783987, 2.9880315825710757, -2.8420948163075, -0.21043722060155612, -2.111212700196023, 0.69039213206933, -2.071416682013903, -0.8520210627978557, -0.7277847516119154, 2.8801326161007244, -2.8630818397320463, 2.021656247237959, -2.676447289839804, -3.677748181447591, 3.2240657394848817, -2.223275645638815, 1.7771033536633438, 0.5401354032733678, 0.43959262287399503, 2.749271613156116, -1.7758428920468314, -2.704590863618502, -0.535602911778471]",1.094897472579876
10,"[-1.2534845694136496, 0.7320026712118544, -1.7336506729440382, -2.386792388585189, 3.4932181373139883, -0.11686553353822071, -0.060324435033421664, -0.9420389747155999, 0.3632027385215532, -0.7714763360988445, 0.8605946102337425, 3.2892298933565223, -0.5654059367409696, 1.906117458757354, -1.3868565659348508, -0.560701352424075, 1.4727879249769775, -1.228537532759645, -2.293165553651124, 1.6842108915584726, -0.5839652302651408, 2.535335796400809, 3.07844183444233, 1.9816192910793322, -0.2722858848269869, -2.2347935938841523, -0.04128369684910771, -0.8817992105251379, 0.5361151357911026, 2.2976463099773055, 1.44199509552015, 2.4805563192233206, 1.9627093836353868, 2.393285876770487, -0.7261430129157809, 0.3934372655749194, 2.062715091738875, 2.7804344709215396, 2.7473813635989917, -0.3768005827979158, -1.3707610077842074, 1.9735518524504165, 0.15105854163983512, -1.2704566365623375, -2.5563100895322637, 0.0818318560077278, -0.8406646507257975, -1.9178398160855532, -2.084835207751491, 2.347705455377926, 1.8903489282374597, -3.646847335131624, -0.11262348719215587, 2.59950225750376, -3.9421342376804396, 0.9823471833488084, -2.2222446214012046, 2.242301461433262, -1.6000192115571306, 1.643637740425553, 3.889139767305923, -2.345417184744102, -1.5388992382326432, -1.2284190387678535]",1.093715545755237
