Run Index,Point,Objective Value
2,"[1.3712686047376614, 1.8581848286420972, 0.5715737101692221, 1.5813724831544895, -0.6494756496963796, 2.218327027197945, 1.0858900511885694, 2.3251795229990346, -0.6304486685173665, -0.8645293753578356, -1.5874508133947276, -1.1751976941937579, 1.2110765128127967, 2.724408642704973, -1.0754022055152526, 1.127984807186417, -0.20039742075405828, 0.15522451555827899, 1.0051732451751156, -0.14746401897607914, -1.0882067378032771, 0.8147473522660368, 2.3526477065942886, 0.25110208572226567, 0.9094526374614463, 2.7789428113879335, -0.16137770470916904, 3.4367271237126604, 3.012932041467035, -1.4626174885620395, 3.2798018109827494, -1.9094489693016068, -0.6915521161092046, -3.0371768204090785, -1.4326460130834182, 2.6385398949722108, 3.1766652572776883, 0.5863267746697094, 1.3140023547981214, -0.004811844764496587, 3.033293832990167, -1.2584609483934581, -2.229938920248409, -2.0576564931708248, 0.722190079997794, 2.332295103598025, -0.48176918521105394, 0.24928959154016117, -2.368110735573447, -2.0886643933530245, 1.4653842069309269, 0.2438846922318667, -0.3519654069716487, 0.8346713037244542, 1.399837260999191, 1.9217163696197068, 1.5797729059054597, 2.198222499817097, 1.7635043728157842, -1.5948960969083703, -1.856505809058116, 2.2393679694936153, -1.4234442562954064, 1.7522563712370067]",0.9238351254480287
2,"[0.023710217320739635, 3.710548505081642, 0.6183611361552716, 2.309315399657203, 0.01703689520631363, 1.2935073663142247, 0.21073168905978162, 1.4106730506158467, -1.3254326341503306, 1.0686234324785746, 1.3684161294778867, -0.44075400397777886, 2.0367868974761407, 3.7972208509254504, -2.2456268244955826, 2.278385055443853, -3.4999385230987574, -0.26002497166750943, -0.2820518796324494, -0.5851067549117941, -1.627334067392236, -0.08979591225180439, 2.0077621564989574, -0.19402038432420776, 1.3914089028303263, 1.3542928162491596, 0.3467632691891987, 1.7273883659287028, 3.053686739028963, -1.0632190234724543, 1.6703731280707956, -2.0215103516629878, -0.7683140729146395, -2.6771453185442087, 0.47978111156206515, 1.2348950580321398, 2.8321063753052442, -2.0627683957640275, 0.9458752905250319, -0.18977179720070042, 2.0176046424683247, 0.7511579724688247, -2.163222566813714, -2.1184380956132953, 1.497189161411079, 1.8182951804539547, -0.7003243436698885, -2.231931854935489, -2.8002344121821054, -1.074728748002447, 3.3383573950252066, 0.10704576756353895, 0.21744204816114687, -0.25809835665086944, 0.9420647319766973, 0.5028255298211706, 2.170489685092625, 1.8145989949065235, 0.1816422697463682, -1.6303447080813311, -0.9625238176131439, 0.6653329900294755, -1.424533077168689, 2.447061030556931]",0.9290780141843972
2,"[1.860086868451937, 1.8580147361865695, -0.10188475208635828, 1.1789474027060245, -0.4914835858017056, 2.9542067145245383, 1.9188195904464618, 2.2118193891803912, -2.184116536937882, -2.4125561213610225, -0.28535317025760665, -2.5170308440337488, 0.40780812025369095, 1.151449461826835, -2.870924104714815, 0.016053831283037, -0.28704009612044645, 1.9137176064346906, -0.7057029843264504, -0.1331261731748763, -1.142014731091569, 0.9030293407037175, 3.028721988345624, -0.7364438825918792, -0.05366312917296873, 1.694846834040027, 0.21812598493808755, 2.8363766097863645, 3.447000859746882, -0.18425705941507298, 2.863994046552835, -2.0482968652063196, -0.21364122970627242, -2.0833619618029307, -2.2285022395888365, 2.283301829654622, 2.9883298828658145, 0.9260231556839997, 1.2285646407888484, -0.02667285852051715, 3.86890393780279, -1.4390792951574412, -2.2093225509293797, -1.9310984919571346, 1.9578147338340925, 2.494345342054105, 1.8478220951823694, 1.6483155499773894, -1.481935875281466, -2.9662441676446116, 3.695856317608744, 1.4228537697292358, 0.05151479597508568, 0.7612365871280626, 2.367108827314335, 2.9781303918019923, 0.7190822000729831, 2.0976466948162678, 0.11656054035176444, -3.0277781638143395, -1.879515494133797, 1.8807906705020851, -2.4651152858704433, 3.0922911647533877]",0.9351351351351351
2,"[2.3364048843053533, 0.906432109893436, 1.8142962147908477, 1.2219896525906147, -2.5909938987733403, 1.0799794975134045, 2.440217018954571, 2.579260658935808, -1.7411473117603402, -1.7821877962474093, -0.6827375529904702, 0.19769112423566793, 2.7575066225210865, 1.648202278419076, -1.8721505402785716, 2.0337961569204146, -1.4880488886575485, 1.0270876012860555, 0.9767384778571735, -1.389736597776034, -1.56483212543445, 0.6842483875289587, 2.2243058290873137, -1.8561157657351763, 0.7972578330011337, 2.121243104198046, -2.750891937960995, 3.8340728388022596, 3.375632368465254, 0.516255728095752, 2.959142031283281, -2.142102135765386, 0.46605387887898675, -1.771949786205655, -0.6224628578090882, 2.239742265448662, 2.523175918237878, 0.8707642656668925, 1.361922244926966, 0.6206273155802015, 3.941281359641468, -3.36591624537515, -2.1965759362498702, -1.9311434335224573, 1.3579990669810722, 2.3346701814141513, -0.29986200930169854, -1.988153180087634, -2.97174672551122, -1.5298513513265588, 0.8620708089271912, -0.47106303891044743, -0.9262925234894898, 1.2137812403866928, -0.4105491672154543, 2.033905616899769, 1.1496396117489645, 2.0554147289277127, 1.382841376672429, -2.7243844830375243, -0.7895112609643227, 2.815255381635029, -1.9527008237725312, 2.669393837895153]",0.9379310344827586
2,"[-0.03365263951934461, 2.302203874976671, -0.23083639544047777, 1.525386544992121, -2.2665694418071345, 1.0320375581400016, -0.4509789226429306, 1.3929996986661204, -1.9776813043769752, -2.3180697805040515, 2.1337824661917506, -3.3773351604690967, 1.3300148391031597, 2.510618926370984, 0.3061288578962893, 2.3646753872891457, 1.2274313344142125, 2.805571923596026, -2.6488571929748645, 0.31722308511373876, -0.6202557215759477, 2.4665584222051202, 0.2051029678249372, -1.412844333179219, 1.5083836425930706, 3.508596266785904, -1.3097633968496019, 3.4955571823698386, 3.4554497696912843, -0.9255477045152753, 3.4372057974437102, -2.439971505638533, 1.1142515149394105, -1.2273968318043327, -1.8412657590461239, 2.2881508364995824, 2.946835727580252, 1.5005409998365709, 1.8917870001704413, -0.42617251715456783, 1.7189908466155237, -1.5794171415377705, -1.3953679649073507, -1.7155365617413822, 1.0955448889976775, 0.2521827535435319, 1.786386585491308, 0.3325626710546856, -2.8909095818706176, -3.2006282662484162, 1.2070523616061664, 0.5426911319483301, 0.675086460257141, -0.7954504078988415, 1.2487842226717016, 1.0734092623086913, -1.64949888465797, 1.874758145452212, 0.3603096884503397, -2.9924082027273755, -0.3107702121357132, 1.6841917806272007, -1.5984007671600033, 3.681912279225388]",0.9444444444444444
2,"[1.395097130037238, 3.1706514619477524, 0.02649723738313206, 2.0378476162003913, -0.31905779362937514, 2.7892864809744546, 0.5547876292766329, 2.1974929094416273, -2.5307052682887337, -1.6558635709129428, 1.0260493590442665, -3.3903924393028015, -0.09530113317584743, 3.1524877120766757, -3.1185626047451382, 0.6943164273524745, -0.5126102517902767, 1.8125893845185286, 0.21806714364879404, -1.460946107749391, -3.0900943044194804, 1.2842915109356128, 1.4891793770258694, -1.8740488994005695, 0.5025194131129396, 1.2335577835120257, -2.7233895821075635, 1.4116512616186345, 2.7186966106694763, -1.8188931979946208, 2.785458142674586, -2.2534059102513826, -0.36742530476612334, -0.9698007764360532, -1.4388228874624072, 1.5136082310032357, 2.0853651231560955, 0.2666968197747757, 2.1507663207951824, -0.2745602217140583, 4.008010835384083, -1.1312970981367352, -1.0545284725174526, -2.813612752979945, 2.250172832890525, 1.0712989616749327, 2.3178588612106577, 1.283135265022118, -0.9502812011985354, -3.31478311148395, 4.217397247251243, 0.8972520898289067, 0.47578340186981005, 1.6298828822662497, 2.3907900881237527, 1.3571952525938586, -0.27547715109224136, 1.5961207866319662, 1.160721913859486, -3.0376471395871336, -2.1696889701506277, 0.7163292494401908, -2.470202991081709, 2.8613783541068427]",0.9451553930530164
2,"[1.2324424435840797, 0.5408698052695373, -2.639943185672975, 1.4257426732651701, -1.387916065270982, 0.7340199642725673, 0.3934386070881375, 0.9809324770794627, -2.52756535526508, -0.5167203592841292, 1.3846753029143992, -1.099851204300495, 0.6476002243078506, 1.3566539078468347, -0.9459891031171634, 1.243884889653972, -0.33156523701412166, -0.6179358580281478, -0.027364271977250887, 1.9725201809073716, -2.5374512182789637, 1.691406699083271, 1.8724229076841488, 3.370112932389164, -0.5617205395393573, 3.1758810604866676, 1.841358712601817, 1.659619001999292, 2.9829294347096695, -3.2931458034782475, 3.406975120477751, 0.12001494333081553, -1.613640802750608, -2.6031446308466673, -1.1450224535079312, 2.6021693799083856, 2.8036146688183265, 0.7065632069068615, 1.3383492335714078, -0.6207145119561625, 2.2478505324959523, -1.5027496671852818, -2.2106291066446184, -3.049150185689756, -0.22306728103679285, 2.506212913925329, -0.7362679861659425, -0.44945228240735857, -0.9159364354254407, -2.5117613272404946, 2.0465247797012367, -1.6780237140227265, -0.9755533363585479, 1.3020013298635942, 0.2527718895032198, 3.08403911850105, 0.6790097005945324, 2.041673327299707, 1.0974174746665284, -1.7861358276730608, -1.171227425240603, 2.7011906651042255, -2.196038552877792, 1.6114173678007]",0.9453551912568307
2,"[2.885099534327779, 0.6029143105072512, 0.45891412821958544, 2.383971171379528, -0.1789267415389878, 3.672648074035814, 0.35095305729559456, 2.5915365788063647, -0.9113816962833262, -0.5267429901014917, -0.9577055801251239, 0.22297402001540245, 1.9196900228742135, 2.8849984059095153, -0.6258976312378786, 0.19554821233079436, -1.09897503901226, 1.2392935879313485, -0.5969996616052268, -0.046025063604929466, -0.9233881217807683, 0.32404090609387537, -0.4542765078359854, -0.09274210758059764, -0.17338894365045165, 3.3475186223582476, 0.6227564640654675, 1.9673011427168827, 3.446198286539929, 0.6843585309592353, 0.9389837128822305, -2.2293346714990974, 0.9824686071038249, -2.7721936644243255, -2.5282401460353126, 1.1044630470203733, 1.2217373459755043, 0.2968973029832463, 1.1298225783668971, 1.0342490858195035, 4.259775339208354, -2.3250068379499327, -2.5703122481274936, -3.340187373009211, 3.1701011316717556, 0.4262363340077564, 1.5615032133787774, 0.26425082700781366, -3.056805542169538, -2.6650872235928866, 3.085566830996099, 1.3073554660853193, -1.4588270873017055, 2.581043889508907, 0.7971355154615387, 3.356071108050046, 1.0210172430408173, 2.279846022907088, 2.55551121485354, -3.0431181625896313, -2.193907132580841, 0.9255719291069395, -2.072353921066388, 3.0010976530617475]",0.948936170212766
2,"[0.7599341628876444, 1.1194514699805507, 0.9088816314668898, 3.559116400547216, -0.3774679465366213, 2.7611007616343435, 1.2119365789305747, 0.7300294132529233, 0.29114480374037766, -0.5915410420244478, 0.09381344912814282, -2.8997293361002425, 0.6219702323990461, 0.20159496385322995, -3.183387268196964, -1.0123672314410017, 0.21885213590129163, 1.626937414700308, 0.5249945892356797, 0.09835356766260925, -1.577925294081113, 0.15792974160284534, 2.784461735047834, -1.5613538291318005, 0.5458084311947297, -0.14292117800269155, 0.823617200686807, 0.14042455152292854, 1.5154371768995927, -0.9974401983734299, 2.0930944897893893, 0.7406197117596038, -1.4685819946035004, -1.6118912949896647, -1.9490532053841205, 2.295717054805629, 2.3694493738831, -0.28380255923239284, 1.9308834144934641, -0.09768922792241652, 0.5865205356924024, -1.8245128559578583, -1.728200953601731, -2.0772341463668647, 0.862437433295843, 2.3709674186822727, 1.46895220306922, 2.135397565170523, -1.653353652950801, -0.6921998756761312, 3.1482242635666107, 0.072164301526146, 0.7251103877363256, 1.6268362756467125, 2.1339091069007408, 1.0020770428090784, -0.38547502614470514, 2.132544433731676, -0.9925788454673309, -1.4468560619071282, -1.6652985404848475, 3.3493622761059267, -1.7445894890267626, 2.3436543942802097]",0.9493670886075949
2,"[1.7982540033163765, 1.518514064449798, -0.06502113581066704, 3.3761624015588785, -1.559408495651332, 2.3714276742261333, -0.4739226357923516, 2.2777499220541264, -1.3982753157626238, 0.330291932570546, -0.11518431470851787, -2.726290660209715, 3.2587160126039834, 2.0946808382681246, -1.198647689091504, 0.42409523242158764, -0.29324535191124396, -0.4422592425307209, 2.3653149207672324, -0.5224668381623638, 0.4853374739754286, 0.9950520462525584, 0.28114814463044135, 0.08965027587586011, -0.13077833544934048, 3.4941154227105633, 0.0602355124106336, 2.701402451860456, 1.4799893405246447, -1.7720041350091071, 1.6471793445322211, -0.6412987487542985, -0.4173538393890748, -3.8117485202059878, 0.41255604740693985, 2.306972022046203, 3.208911183700434, -2.528331180306208, 1.6301510717616448, -0.15856921385449435, 3.524292792121033, -0.2896181810146271, -0.9821663680447383, -2.6140218469067036, 1.1368352292500563, 0.6302524612111509, 0.3995788995551033, 1.4696368120861945, -1.6762754064110381, -0.4423488748695914, 2.3612760272817157, -2.605730385948868, 1.4639101490901936, -0.08654757725908258, 1.90469164318231, 2.1372403058180147, 2.6511589662490236, 1.654109055700876, -2.2139643282196246, -3.247950783483817, -1.3914460379865812, 3.51483842839051, -2.732538594400832, 3.6547832770126947]",0.9518072289156626
