Run Index,Point,Objective Value
9,"[-2.4522750821745865, -1.4267455138603118, 0.4380905271802498, -2.1317593267850503, -2.522873097870495, -2.0147940294262217, 3.3273300023040546, 1.7811109317875682, 3.6520114852699366, 3.9018461329395455, 0.7295191965269332, 1.7265630808682597, 0.06575344722524146, 2.832012312711405, -3.10925869462996, 0.5438183734007364, -2.1371539563237234, -0.7238157815006108, -3.4702517103941464, -0.09281944626518945, -3.3106595149939206, 0.8369125465236307, 2.129046695879701, 1.8492377173329508, -0.8328861444989383, -2.90726909621197, -2.4018532507163997, 3.4829818924441143, 1.4406275265774142, -3.344496706435468, -0.5768102634095129, -1.9648425990044758, 2.4533442069477776, 1.6400531838523833, -2.528580149314819, -1.9325422437370658, -0.5167178639226112, 0.8649292022020605, -2.323669481817026, -1.3837954620404007, 3.999479194899971, -0.8919059413510575, 1.2846706745608434, -1.8038853063461717, -2.697439872082836, 0.8369499780321232, 3.7075999997554945, -2.01102579506031, -2.280187116613676, -2.1015562677461714, -2.766494081023759, -1.8412330179789915, -0.8802631430908323, -2.8385358594166292, 2.304384905646285, 2.4399858425776757, -1.980732939375887, 1.7842784934804223, 2.221040610828154, 2.2752174433952868, 0.5326230677079082, 1.4538973116938758, -2.0755253686005197, 0.42525468209569095]",0.9416666666666668
9,"[0.46712312716121696, -0.675694504020524, -0.03406786184445615, -2.505146228815004, -2.329746273447366, -1.4720854746281327, 3.1349882517563383, 2.2632466924482904, 2.772095097591327, 3.0133084972406676, 0.12966149199166332, 0.05187901429595293, -0.37841916799856906, 2.754829817754742, -0.2277904065007057, 1.3744587105497466, -1.886328433990315, 0.3111249129860063, -2.809687707743077, 0.1594039217248172, -2.9093380175706303, 1.9269361779986534, 1.8229360572750333, 2.759475180246655, -0.971873537200986, -2.4482455890047095, -2.5759812347814837, 2.286288462680287, 1.4655928035633812, -1.9506418702825703, -0.8546998890815329, -1.9565809389184698, 1.386580064648179, 1.151907918036117, -2.1025746714308116, -2.5579158061732925, 0.39810824552074364, 0.6670255622214905, -2.986852190453148, -0.6265438594612015, 2.277602443611147, 0.7515737363293142, 0.046686558964624814, -3.1979078592361962, -2.633877719689598, -0.27678411798638114, 2.765680549034564, -0.9428245332567595, -1.9872256909470412, -1.8620770735242558, -2.0500800474213454, -3.576995956693841, -1.5027920739756138, -2.225515075184755, 2.0460144858358156, 2.4354995421383268, -2.229411705378423, 1.831848031780174, 2.316072093775003, 2.670433789596064, 0.19846256592762024, 0.5419560232393802, -2.723781716252617, -0.6899623861822947]",0.9455555555555556
9,"[-2.6779509289751964, -1.4692366496961127, -1.3930070828061192, 1.7751860009879452, -2.4602953290622995, -2.3754237121818274, 3.161243496542588, 2.0832358408123794, 3.888643207247812, 3.6398888484456604, 1.337221477090123, 2.136743660889955, 0.45899372103973235, 3.103229470730357, -3.4942399992723736, 2.1404454665610944, -2.6149620289497504, -2.083338355975464, -3.259430661883316, -2.185298636163658, -1.083597440341376, -0.3459991199431336, 3.9127884452615187, 1.8966316470214157, -0.6744078525150047, -2.032802872416946, -2.8877305507520705, -0.20711679363530333, 0.6168319327066214, -3.200466455648684, -1.3520290502670564, -0.7633021838333556, 2.6177384939785964, 0.04763103234762123, -3.5785955924414448, -0.6067397072811672, -0.32413502125046234, -0.20280333179902676, 0.47025840495719473, -0.2391873665080977, 4.142001554554155, -1.9338822129940896, 1.6397261224331205, 0.8998153248237715, -2.4791086870158963, 1.3307418049152768, 3.6419242288327296, -1.7748703264300172, -3.00941971625416, -1.012772217187629, -2.143104738062282, -1.130936231862789, 1.3816523052827867, -2.9332385587209364, 2.023638442186586, 2.0890842587475036, -1.94671924746119, 1.761680672182103, 2.863647632887239, 0.9833407891069337, -1.8245777839832864, 2.5629552097263257, -1.9849872459689148, -0.6621704243862168]",0.9472551130247578
9,"[-1.726979576918528, -2.2894396578031087, 0.983544826347158, -2.573005100074246, -2.79753427084092, -2.6321238216568474, 2.1424690248676024, 1.8619137368060363, 1.9164056181969729, 3.4323637658665413, 0.03076855618948038, 0.4765352936720144, 0.4637539310564022, 3.750769700088803, -2.5064562643034325, 1.1403430670882495, -2.4263486953516007, -1.310257084358598, -2.300479644684284, 1.311391388993228, -2.9979886568568075, 1.741166981087199, 2.4006911465010683, 2.9886556772680493, -2.217711249451726, -2.668252219455756, -3.1799631047211614, 3.822776459155465, 2.171942354462638, -2.460460476647877, -0.15136976182379297, -1.060608321598163, 2.00409382783851, 2.526927820320474, -1.1760659003853973, -2.1492212323191793, -0.512425584214045, 0.8511965347727285, -1.77399123853266, -2.354066576666786, 3.2903327549234183, -1.4865324483792524, 2.785511380909798, -1.266895892980184, -2.433027704689307, 1.8204303980335912, 3.688916866153974, -1.395594878166335, -1.6429618457064787, -2.5291573798299423, -1.0331675099020758, -3.5524285939694353, 1.6447488937553523, -2.305126731340437, 2.10833004487381, 1.264073512535141, -1.635371045986512, 2.103335074425465, 2.6455980605529477, -0.36333243639647805, -1.1615982260616058, 2.4133265109335604, -1.78196667856189, -1.477759068848275]",0.9545454545454546
9,"[-0.6600034437765272, 0.2605876123014975, -0.7164333616360453, -0.5671214198059042, -1.9789016897105411, -2.7466979568825245, 2.8691121758662117, 2.496011278230584, 1.6707418673077332, 3.0537672012999426, -0.2008294480302868, -0.19070805855589398, -0.30850696684771234, 2.9952477090581984, -2.2329615620951837, -2.354098068377038, -0.20482348110751558, 2.145976474061718, -2.6042366736086637, -2.206676443784133, -3.0782009836878177, 1.9040511804497497, 2.605569081275747, 3.9486154570706007, 0.4797149742289841, -1.728273528317926, -0.35341713938035046, 2.7418315196246734, 3.4149899729868562, -0.3830639091585164, -0.6819923760280221, -2.485479784609784, 2.316699441495141, 1.1403905220105401, -0.5839111422918694, -2.062450689915418, 2.0932253382439194, -1.7320876283198823, -0.2147615674987997, 0.846863643664189, 3.3841966194550235, -1.8075731107410493, -1.2474155131303999, -1.7920098129863882, -2.2644174349591486, -1.1510224507207405, 0.8632574206594898, -0.11141365589247243, -3.07965012890746, -1.596515673457287, -0.4039817448555427, -1.7438312445286481, -3.049976754138537, -1.0481341020413022, 0.49837055087439297, 2.172418688793545, -1.7687752543076942, 1.7626795964456727, 0.8024696853871811, 1.8612394213643197, -1.9059574972249576, 1.0761358481815197, -2.4955471344041946, -0.6979443244506334]",0.9548387096774194
9,"[0.3619273879033727, 0.20033573553018102, 0.023698225246383847, -2.1971231464554273, -3.4191219725097257, -2.471942196488541, 3.4511022025735767, 2.170597934367524, 1.8672770711112319, 2.885743236150867, 1.7285542188880187, 0.8370143784188131, 0.14094698820692037, 2.722955987938127, 1.2539850634516376, 2.321970805432578, -2.3884993954078104, 0.1538201719715943, -4.08529379161296, 0.7643058148280445, -2.577111192915613, -0.5037224126260116, 0.7682122873199224, 3.7693385847770644, -3.804857977721283, -1.8850808795218101, -2.9988170091764164, 2.2066112244090106, 0.8278390601494543, -2.2993642933303153, 1.5744445461243917, -2.2522817627976663, 2.6214868730374343, 1.4798502193351195, -0.875829678445792, -2.9312778876868193, 0.42273011465629795, 0.5406159255280897, -2.3440227514027967, -1.5782599861734066, 1.858173780877467, 2.1020881462874805, 2.5098273850472532, -3.0041915441828495, -1.2962646417118247, -0.27765519295200913, 3.6941163950074105, -2.229889424011422, -1.6018967523625254, -0.010636416909101776, -1.6612209879346136, -3.336705735296886, 0.8752899589808533, -0.5668612928909467, 1.3841414753816383, 2.0775961721978904, -0.5351366484619902, 1.8981211400659737, 3.39176606354202, 2.4799695877117935, 0.0722995979400507, -1.0626089225431832, -2.6582110665694327, -1.2985766371052776]",0.96
9,"[-1.3720814483076869, -0.060399050749891936, -2.2109575983626475, -1.3968633255424852, 0.2930654881320467, -1.6919261671534271, 2.340100302330132, 1.8757177809505687, 1.3957906919479584, 3.6246538289987793, 1.7132774597133062, -1.5688790808161643, -0.16459202737961087, 3.5162009185861764, -1.1002914002583217, 0.20669898250494168, -3.5760143498723638, -0.4857861811073181, -3.6264858262352577, 0.44449249238571054, -2.5951533229846806, -0.324975683704539, 3.055742672116274, 3.9757737021655424, -0.5104765201354736, -2.4164665035641675, -3.197748089697922, 1.0461949941789377, 1.6700599183850942, -1.8017829464484485, 1.6593646594819715, -1.8096929896890637, 0.6325846833489934, 1.6263681845593598, -2.007584135663761, -2.3428437099858566, 1.501507127985235, 1.2849164316801036, -3.8002332938020196, -0.66087696842967, 3.214806112573062, 1.2928735401158375, -1.071473929822365, -3.0163613002549186, -2.1656565593661803, -1.407335225375146, 1.3766302090825353, -0.8465403444721821, 0.01660752375083896, -2.1497962307021146, -1.120652308607176, -3.41448446266791, -2.852349146848443, -2.94295086410798, 1.6719888340764972, 1.9298498376196833, -1.9707100897384455, 1.8970674013625233, 1.9921956101570564, 2.6713367478038093, -0.7579102951703847, -1.4891921428660828, -2.096057440909439, -0.3901336293022163]",0.9605263157894736
9,"[-1.5158834922131774, -1.5812778661838354, -0.8010256894310387, -2.5208474039942383, -1.818157228830136, -1.0274430433969575, 1.9033059976591478, 0.2719133660460402, 2.70244610643856, 3.584928619468249, 1.8205576461565791, 3.9453383206352495, 1.880071837583312, 3.6778153547861425, -3.1527435430967854, 0.33409816765622546, -2.9520715776224877, -1.086433651393625, -3.951048593669559, -0.29455668033617605, -1.5804284066066714, 0.9274864462137481, 1.9417274258595714, -1.2406482951202737, 0.10239455894194482, -1.1249388538057057, -1.748178640469453, 3.711477208834479, 1.5416555935786929, -2.949123272030201, -0.32781370514052494, -1.6911410692460649, 3.543717970347381, 2.1129430534333014, -2.916297410927114, 0.2022199099698787, -1.7213664783767588, -0.029179550539857213, -1.4138637882321317, -1.8140500804304929, 2.99032612144537, -1.7218882080951885, 0.9564894119866406, -0.3575089241795971, -2.684112731002958, 1.074250808212053, 2.4857939144555674, -1.2403394821100497, -2.9892644101008727, -2.7541187596586307, -0.9712927337294586, -2.9780952118897366, 1.925309842087528, -2.2548082472991307, 0.7673886506005676, 1.2639003320575437, -2.143045995733852, 1.9310417315257755, 1.4257410223637874, 1.1977914695658212, 0.10725877886944707, -0.8814201846326513, -1.584142207951091, 0.515149735879275]",0.9609467455621302
9,"[0.37749395205987785, -0.9525546415412822, -1.6011594938848686, -2.7461522003622663, -2.1299543783440917, -0.4632114271413338, 3.200974779048118, 2.3244216415328376, 2.9357181920120996, 2.2736723279353663, 0.2757502114245832, 1.2704115283841846, 0.5833528478282739, 2.1269779216835314, 0.14988715758863885, -0.1320803681498759, 1.208666205079906, -0.038486498739511044, -1.9268069168502457, -0.5761465766560528, -2.7021367399728433, 0.8366466030524959, 2.09140610225342, 3.9655087025570883, 1.650720169319456, -2.5555302403095728, -1.8503028812833877, 1.5778332102097292, 1.795641022298864, -1.5782293279941682, -0.46792567276918096, 0.5116309611398238, 1.7167406672514696, 0.9193921846645046, 0.9223365617692902, -3.8606567785779333, -1.492469946859278, 1.3834603190030978, -1.9096887964195086, -1.1054424356905137, 0.059489218936541466, 0.3966835455189408, 0.4234869113460596, -1.4988886212758226, -1.604150354384509, -1.3073244027353437, 0.47987669993029236, -1.4616664808352762, -3.054768484700168, -1.9342495582859374, -1.7752461538598219, -3.5624278317180247, -3.3634043108151226, -0.5689502054746998, 0.2691091221488815, 2.968797056000337, -1.7865659462736745, 2.139262591646262, 3.1377821228506937, 2.011291166787804, -1.8143996889476879, 1.7412245599372969, -2.1889510632697857, -1.6051808018804974]",0.9613259668508288
9,"[-1.6116753863063469, -0.3183473272598865, -0.45658427546264485, -2.342068154867791, -1.5624882105367877, -0.6576359002889529, 3.439795253204886, 2.379862896476578, 3.067942016300752, 1.416077051879797, 1.4622113269322339, 0.5952122716052225, -0.5891023297849924, 3.5734377724394983, 0.3053905698178899, 2.1763118155371752, -1.6194523524032798, 0.9751904575507269, -3.989325056777058, -3.067170152112899, -2.0446357045334294, 1.8198404013378684, 1.387030306017787, 2.015650900794841, -0.9540126399868357, -1.1453596514124804, -3.090683699590333, 0.7336148893231949, 2.767385853697431, -2.0956393270455482, -1.081118902595228, -2.3135085091448833, 1.1335625766365887, 0.056885920349502905, -1.9324581945583394, -2.1362819503503623, 2.767055142053529, 0.22556329126957575, -3.643156901423451, -1.4812657706952823, 1.52548084238463, 1.014407679378434, 0.8515649265051393, -3.037357237564603, -2.3770936094248687, -1.2105517793103788, 3.744924243588852, -0.04551440485423375, -1.2714893830062095, -1.570776720024499, -2.259900466568201, -3.7031534188279718, -1.6501690711183061, -2.4734781003952624, 2.372635457569097, 2.1029305711146007, -1.2024889952788858, 1.867972871785434, 1.3874383148323255, 2.708066451073919, 0.6830662708382976, 1.460251084201872, -2.5944679151290346, -0.8090842958052635]",0.9623430962343096
