Run Index,Point,Objective Value
1,"[0.7190821574789175, 1.0460911919610612, 3.125678081584073, -0.977541652884919, 3.5539667927971132, -0.3430857960508157, 2.0888364042307748, 2.1539811450605355, -1.7694633439684266, -2.200731944711643, -0.32386043493810224, -3.150479315895762, 3.0940861214219533, 2.9896088568182426, -3.0841947104288603, 1.7215629006793771, -0.44490998733723996, -2.20460239414409, 1.8339885177976267, 1.9146459449483653, -2.0995040568761105, -2.1375195762686516, -0.35877250956388274, -0.6374488783468389, -3.7788815750566873, -1.2525799704838236, 0.9670620636582623, 0.5070571247036794, 2.5867611434421054, -1.7950981185253128, 2.9787617974401464, 3.098624808257616, -2.0313117749452774, 1.4135747138782326, 2.522856933040965, 0.8767762839619178, -1.0349607707135156, -1.0332222192279636, 2.3150885965191472, 1.7497346252940598, 3.310588987213565, -0.9385113354093855, 1.1215472910186581, 2.8946686699050477, 0.7776663008820305, 0.7389974603865742, 3.55187567530655, -1.8566564568536104, -1.1193590839134024, -1.6526398849271113, -2.55559530501067, 0.2606007704297366, 0.2372339940572541, -1.7353893997064214, -0.1417281061666955, -0.7516598275602845, -0.4350582386795143, 1.1302762057539324, -0.8016659163122102, 2.6636077394512094, -0.3885640365919313, 0.5908402239635077, -2.696008680329969, -1.7333438531091496]",0.9
1,"[-0.8861999626515829, 1.4311995530078345, 1.6366742860817944, -1.5064317544761028, 3.465493051794187, 0.2741504420194642, 3.069620486215303, 2.1804702048235374, -2.4027884698544293, -2.5634731727869515, 1.1948348187458833, -3.099735554942308, 2.5944334407640843, 2.430610742200145, -3.5019333692194494, 2.357122151710391, -0.9737543501676598, -1.6171079037503306, -0.41051705047361253, 1.0069707215060757, -0.12585078293005525, -3.523700731190829, -2.363990384286746, 0.543806419000928, -1.9249480218362285, -2.3728144621523173, -1.2136638790039564, 2.2804933765199276, 2.684897271535614, -3.229209247494322, 0.19280765882219586, 2.3038101025668998, -0.20211261389086754, -0.8290274974424303, 1.7606511138087984, 0.8656068807207328, -1.294589321142532, -1.4070417267290063, 2.6059049116593127, 1.2954241941673637, 3.9564153518871787, -0.554113829022421, 1.027364912616672, 2.3497291703557903, 0.38167606467577664, -0.03268711186858286, 2.8122682767442395, -1.4770675378644498, -2.897723470969918, 1.1280543935013085, -1.8057437386484354, -2.1869237033504656, 2.4167249200294347, -1.9421129812144367, -3.7053232193619032, 1.7789728383191845, 1.3759283810731011, 2.038245610813217, -2.0331314042328525, 2.5633591383115224, 1.2115257296886037, 1.5603507097983975, -0.6658022819045062, 0.35903287680285056]",0.9372384937238494
1,"[1.5091624577219824, 1.8094452190168053, 2.8579410271039944, -1.3776007499879364, 2.4000241608565513, 0.6821184833258112, 1.6085396933642737, 1.8924730550734101, -2.108870704916328, -2.6069156015596318, 0.8664859003509209, -2.261548270561831, 2.159421167911086, 1.5555159922833095, -3.514286955207239, 1.3820888744245128, -0.7067309528195673, -1.6440533059927942, 1.0222542623836772, 1.4226594935044814, -3.199308050267527, -3.5879098414516855, -1.628484637664573, -1.1411665369716375, -2.613877661086545, -1.1272304916292004, 0.508852057807424, 0.9192421959102919, 3.4571847256839314, -2.948083327156544, 1.6278563236076418, 3.253558592173948, -1.9140546372027671, 2.5282045645181825, 1.652746272241906, 1.6668216323284257, -0.7946529353861576, -0.906467327677211, 2.638281052391027, 1.3908993954629256, 2.9577801842256792, -0.764144881451349, 2.1374398291171293, 2.694858862524324, 1.6971977825249587, -0.2917215878681112, 3.1343623125602558, -2.2218513635895807, -2.1904341493431594, -0.8849690934816812, -2.5270633179306103, -1.8467403732207754, 2.244499341989152, -2.9701603986791425, -2.70697884723645, 0.5345302457110361, 0.08449461877845899, 1.6279605316915662, -2.3295894007031857, 2.6785407344238616, 0.7879065330536359, 0.5549876401606422, -2.7477332294716184, -1.6904772982350966]",0.9497716894977168
1,"[-0.20256310809940659, 2.127796994554642, 3.2915832489092534, -2.218284387562855, 0.7452957763502217, -0.9659831320492507, 2.027343492857646, 0.8225372645402529, -1.8617875554755463, -1.4100982417551537, 1.9115957351488335, -2.6937042688728665, 3.3616033097962283, 0.36090312686288595, -3.488904991544911, -0.9650500361616179, 0.7025342381101976, -0.17362832273213513, 1.5816388951321163, 0.8989519978349901, -3.3109960263362237, -2.370375505728779, -1.3311002690974136, 0.14159317654499937, -2.160350047849668, -0.2879846526025893, -1.5508146937473375, 1.3085908640448463, 2.1801420216413483, -2.0526874159574415, 0.9933652364480543, 1.8715343987739184, -1.8484656477670676, -0.5943909684078523, 1.8649666883177156, 2.66466301092542, -0.9476471803200657, -1.0680535084674023, 2.7203382800093685, -0.7354556127153937, 2.484762369382475, -1.5909626053158625, 1.6028383519355125, 2.2024516734997728, 2.6679740788326796, -3.1596428746111562, 2.946279251336751, -1.3219786218991287, -3.0777106537612893, -1.4477828684216942, -2.413204663699444, -1.5001153323232033, 2.7484563608635746, -2.779879340961008, -3.2821084252583432, -0.316947265564971, 0.17814865082482007, 2.2821220399685505, -0.9410636089723121, 1.4673718175366361, -0.32840261864998077, 0.20629419825160555, -1.3124293251925527, -0.9404704030165418]",0.9517241379310345
1,"[0.05696386907838302, 1.011369501891582, 2.623615288508651, -1.433128529519408, 0.5830094925857519, 0.26561798112332785, 1.0187464033000422, 1.0527474351618133, -1.9960003915639288, -2.6648117166938405, 2.107848979036425, -1.078289761995696, 1.4497409125721124, 3.790660537706879, -2.7262986464180603, 1.226926599373677, -1.3473690186852911, -2.100038083465556, 0.43368804570945896, 0.9690059256659225, -3.2992037972556822, -3.102931063598928, 0.06190327422151731, -0.19791865301658923, -1.9720157345310967, -2.7853870735917416, -0.3600127210418298, 1.1681422054513593, 3.0600604710655217, -0.9063726353237378, 2.2501879000896707, 2.2930866492244975, -1.91584536005266, 0.1551754664569911, 2.442765727084897, -0.42740786269086306, -0.726648942381816, -1.1710567493123063, 1.9417213843645338, 1.5591497851042906, 3.924075945286465, -2.2457434918093977, 3.238876263740389, 2.0440108357380486, 1.0275312123202238, -0.2846348889696207, 1.5853984257008271, -1.7896686472651844, -0.1738041651269997, -0.7858730608124023, -2.6970669931423807, -2.4535385648351036, 3.869646177500899, -2.9717426991525997, -3.848060322918275, -2.306157099121905, 2.230099046502204, 1.7225531936101675, -1.0770714832274608, 1.4126975779681126, 1.573105935419425, 1.2767167275633273, -2.397687339439295, -0.7566425797200679]",0.9542117465224111
1,"[-0.3692080006358476, 1.528041192849821, 1.9004422299570907, -2.3196488214639697, 3.277342373808324, -1.738442475432717, 1.1400463754365124, 0.5894196594108219, -0.5667301334963919, -1.9607112819101031, 2.1067601183566924, -2.210466408386072, 2.8080986649992674, 3.1465758962621884, -0.33142323275496466, -0.5526802476759072, 0.6592354267136893, -1.912415454701419, 1.897031611736205, 0.5634964246004333, -2.862566432157797, -3.5942501480962825, -2.451310898485369, -1.8166276267088453, -1.6139696764023665, -1.1953071998131006, 0.9927386800624959, 0.3738654365749444, 3.4652618362359573, -3.2566815397855984, 1.6129632781885195, 2.7646917533223934, -2.01223470475914, 2.4233890882833844, 0.7161345475639664, 2.0955954382391546, -1.7545326911926753, 0.13238127085137275, 2.6882488383249754, 0.9461905712641149, 3.600508951157461, -1.0078242135149047, 0.29302088145067806, 2.1657108343971165, 0.8371039142802681, -0.7988701010666369, 3.597591035740578, -2.109758569789357, -0.9652954652272301, -1.992289380985963, -2.4587228221022963, -2.2502511317466887, 1.4451814095948408, -2.0717766400712794, -3.1998648939173795, 1.442213449994806, -0.9456377407533948, 1.7218979353587764, -1.692141207364749, 2.80703103671663, 2.705352561345991, 1.376481984891197, -1.5520018405943503, -0.8660557641600306]",0.954233409610984
1,"[2.782058931308832, 0.6565279304060652, 1.4848333789338795, -1.48066434988347, 1.8294095760241278, -0.34689558576699636, 0.31076365787751414, 2.2101469886830962, -2.4467814882971615, -2.5572593786456155, 1.158109598373739, -1.0564662808633547, 2.3815967200661223, 2.6381042220588378, -1.7109953141049348, 1.66744216333223, -0.07706684577187223, 0.3075467586858487, 0.9000637733436474, 0.286126909425656, -0.7511011336244791, -3.001590231976169, -0.46656129026729076, -1.8742802922198376, -3.4747321648285032, -0.5722847410906368, -0.010479940025141743, -1.4124658037011417, 3.1168338468580314, -1.933939729039409, 2.518587828905969, 3.7583947913601, -1.855186617549691, 2.493076950386845, 2.349643800055648, -0.17149341293745246, -0.13627752469031196, 0.6900517500199665, 2.730126550132982, -0.7552952909943083, 4.040426282202026, -3.3939931208218503, 1.771830561293629, -0.24903870967157982, 3.4068507241711496, 1.153940352080284, 3.7642885599972327, -1.6569069563402041, -0.29582447096963915, -1.2667367952055, -2.829165380280944, 0.7906001457935317, 1.4725216318596208, -1.0296355733545897, 0.7972779125559587, -1.1492848629979728, -1.4115816067031173, 2.2687220335618865, -0.4631698714290673, 1.284917071528917, -2.1470763095806054, -0.034145302302588276, -2.0385019349934295, -1.4350210381288613]",0.9545280122793554
1,"[0.48352402525989696, 3.4671505687489588, 2.0210235535439454, -1.7591075896565087, 3.071128521653509, 1.6075831300147256, 2.7368118127248273, 0.0009723398731242838, -2.1078425214704355, -2.4342385509546007, 0.5119683827257682, -2.6725356406866316, 0.6522566021053071, 0.13014137605686038, -3.4053000339166504, 0.6543975911941897, -2.526718730856269, -1.6093828332592994, 1.5810770885981111, 0.25474947123969427, -2.6189942009664335, -0.9052764810205292, -2.5865774692444545, -0.7835248069206684, -2.606826956481896, 0.5189479657691081, 2.0205639036535787, 0.30148786295978436, 2.7703750437546377, -2.459530767670026, 1.6732022113250236, 3.084933150827863, 0.032539911890693496, 1.0921749266093852, 1.7899855332320587, -1.0910684373623916, -1.3815675372769944, -0.8649156402750134, 2.5357840174196657, 2.301581435373449, 1.4331903882596029, 0.3644790854451545, -1.4095086675347157, 2.904754850856379, 2.34879811985537, 2.054689699434938, 2.6502251626021076, -0.7373867188760292, 1.4234987636265415, -0.7091357935117947, -0.1298090342541638, 1.476414627127365, 2.4486722871270152, -2.621784877503093, 0.8497034403823047, -0.8450226378770757, -1.43882585392293, 2.1475120413065025, -0.9058274247426372, 2.539377683825611, -1.158127833811967, -1.183372817945993, -2.6956837788221253, -1.413928191484209]",0.9559953881629516
1,"[-1.8338400621240611, -0.5284422461740168, 3.310905297792839, -0.2928407731266758, 1.8974008124357606, -1.6377507898279122, 1.624342731400723, 1.9575942569560427, -2.1684546423009836, -2.643910537601624, -0.9174672553240675, -3.349431017114696, 3.5518488314430625, 3.755945689747776, -3.027811539763327, 1.826685152078549, -0.22293893985858576, -1.078666298982076, 1.25890602608561, 1.6734250118678897, -2.3789250375710287, -3.22288204396592, -1.2348366680923126, 0.6096375931904646, -3.8176384929310303, -0.6166984051121456, 1.583060696983398, 1.0989942285971772, 3.3884893344263864, -2.229144685408545, 2.9381344169191395, 3.6891828981043018, -0.8989840172547785, -0.8265071882862787, 1.2602883891983852, 0.8640886156656907, -1.6717644380868966, -0.3910707907083304, 2.679102404054438, 0.8696702407544459, 3.33954454363735, -1.329298524698884, 1.436311523100415, 2.773978623107449, 1.3349716595600283, 0.7565891785777923, 3.3172851037978637, -2.2344724741883177, -1.384003102737206, -2.267008323094215, -2.8444022583993953, -0.278314141658941, 0.9662258201620231, -0.07029233225942533, 1.2860400609587614, 0.29316263688298116, -1.1301967312679855, 2.219157452515932, -0.06977772190247122, 1.410058750484406, 1.735254948461772, 0.3662656145939529, -0.9868988019663973, -2.327335293771567]",0.9571183533447685
1,"[-0.6973785675787687, 3.609344663005335, 2.24910887361383, 0.4515607713726092, 2.940400902734831, 0.19923684921742257, 3.3092196096702455, 2.4269329229575844, -1.4830944892585114, -1.7760026834585263, -0.8620425734434592, -3.258856426057112, 2.091496630235929, 1.5009208968672185, -3.268484838079364, 1.1526783902734854, 1.609277044656629, -2.006616508501579, 0.873057133316165, 1.1434762022184617, -1.7792242999087706, -2.250655763723784, -1.9153556011522923, -1.5086051382841665, -3.2271319390365196, -0.7377660954906128, -0.27201164318623616, 3.3735747755938537, 2.2491314107045812, -2.455699288409676, 2.9918818994194956, 0.9396736794240481, -1.4201992000408055, -1.4888266028576826, 2.0991237463699024, 2.033361245634211, 0.40231257302265755, -1.1395713837496402, 2.6014873895632973, 2.7503549440755486, 4.28288196939219, -0.7632952384334402, -0.3382844371771626, 2.041266806070127, -0.616576608801526, 1.9810669378354193, 3.3656629735568604, -1.0705705374183647, 0.48130987465292785, -3.256356778743008, -2.377798468497806, 0.2747664989346954, 0.24920673120883594, -1.1249117721208444, -0.20098748377721942, 0.24171618912414305, 0.8104592925449275, 1.2582128512190565, 0.37154042837205925, 2.419225012603969, -2.0781257257701795, -0.46363929021338984, -2.5328625704392396, -1.5402458829637895]",0.9571734475374732
