Run Index,Point,Objective Value
6,"[0.29407685690045926, 1.7655087455822511, 0.09565454771384846, 1.0283977931143218, 0.7469437741894014, -2.1820669294005595, 0.04277858564416004, -0.36922390785298187, -2.3341588940199514, 1.0769896641931815, -0.7705122995573105, 1.104746775720065, 0.6514115684340835, 3.395815109234008, 1.4152891105034227, 0.05666361084056648, 2.2226785111242804, 2.7027839574097903, -2.1806138099379493, -0.9980662735591833, 2.211343129581426, 0.28778631935994325, -0.17914819475432, 2.9403718756213015, -1.3668657278545449, 2.1091274302357585, -2.1085108254690104, -1.9345832769304194, 0.5941556299630159, -3.1742172074097232, 2.414583600075234, 1.9106710485525156, 3.15519985852258, 2.0089505182304412, 1.6345750280268427, -0.03501386063542139, 0.42943202479000436, 0.36751266895992285, 2.2418164280336548, -2.7766263945655982, 1.8543200400346698, -0.9627683054693036, -0.3531742655793841, -1.1094164521559415, 1.489655811183954, -2.962681363230627, -2.261746842079058, 3.15751893232031, -1.0138882233398665, -1.0846146001963675, 3.0547721370088823, 0.7718706042518761, 2.919587471951411, 0.617723289959537, 1.641110184669569, 1.6205343425498806, -0.26988680890146, 1.786817508092644, 0.829500492096426, -0.1073401124802393, 3.834824193055452, -1.2937370172029328, -2.2280989315691553, -2.8732741377895694]",1.3197199533255544
6,"[-1.3565372061122616, 1.6363773504564159, -1.5810139439250843, -1.5116648201921459, 1.508851517210906, 0.5661799153100011, -0.40312643267522325, -2.3422082700206994, -1.013093935093772, -0.10869908112763405, 2.083720216295438, 0.9722212848322882, -2.2877075213043705, 3.4584658417983882, -0.1223224108386205, 1.472373025394368, 1.7828707019658523, 2.872638954157046, -1.5010959633325323, 1.6890241970391648, 1.206610924655291, 1.9404979799766833, 2.4429227603507444, 2.7923016910874137, -3.8174865333382533, 1.7956217728821036, 0.7023061818126359, 0.9379150196451496, -1.2419722599754834, -2.142735992240304, 1.4851152529830804, 3.718165854790224, 1.7589090591735468, 1.7901078522529499, 1.6437236973251386, -1.601102724835148, 1.1139409294893234, 0.9769512591680279, 2.748968625341301, -1.5678846546303287, 0.7438834587174046, -0.5609712432435212, -0.7778058150089002, -1.3831710881490744, -0.12683846648231822, -3.0738692385815414, -0.7818978797604903, 0.35322723505189035, -2.167213072390725, -3.468690383012262, 1.4297451026057248, 2.00284811126015, 3.8002737420019623, -1.494337683738052, -0.04602715926058276, 0.16644998245750178, 1.0197307720613802, 1.7603239329655316, 1.5432122022832786, -1.5937890214785706, 3.604990999880821, -0.2979433017067288, -2.346820395592005, -2.3033052944816905]",1.2578859988931932
6,"[-1.9172033773238648, 0.527552254753943, -2.637490734774007, 0.15649693496925565, 1.5194444014004809, -0.6431672022052968, -2.270662838149263, 1.011890514099126, -0.7477132462210883, 2.710256668308489, 1.5972358716268942, 0.9189276249087213, -0.9170465509261647, 1.637711454127614, -0.12810440934554956, -0.2786264027633487, -1.3051217730186406, 3.417736523923235, 1.3343927307524435, 1.921393548714807, 1.520798631013299, 0.939314359069312, 3.013495138377034, 2.8503417373059223, -2.2802038262593776, 2.6874968047922154, 2.530351451438717, -0.5689057244812449, 1.4318531799482381, -3.3452099432428444, 2.9963273443936576, 2.857321611161432, 3.317835602797312, 2.2725870153142944, 1.3919954868600393, -1.315796054706435, 0.896877916246966, 1.5684778212214299, 2.433664035454928, -2.8984112638332116, 2.00094169998228, -2.6564654051465344, -1.0260282233648368, 1.1587177394789578, -1.5737237215043693, -2.172221555012471, -1.6592987268429766, 0.35840553171561673, -1.9492160629717468, -2.2773180391796064, 3.9642921007884393, 2.0158717383268185, 3.594977463146774, 1.6323788211963806, 1.8423259289552263, 2.3374851618902226, -0.5766335240462414, 1.542827968901808, 2.6175432243446446, -1.3152423369657884, 3.832781161286717, -2.3082781908482284, -2.7583915222312845, -1.037680754441474]",1.1744262295081966
6,"[-1.8762755837401066, 0.7479313989755872, -0.8086959254712353, -0.6820422804070796, 0.4331468473011393, 1.1447191397918912, -1.9487595332660934, 0.04058468370148305, 1.3077270544927042, 2.694844277957004, 0.25995758947396125, 0.45520741017259114, 0.11868603888205359, 3.008359698246962, -0.37429922438696184, 0.5316082222510009, 0.9294839230452501, 3.3356397437996814, 0.9019721030407112, -0.13046184793997773, 1.6712661632663035, 1.0164844002345246, 0.06835050328465186, 1.7464877956383147, -1.207595792109146, 0.3401101909847837, 0.43634392544981704, -0.00299446927549632, 1.6756797540084065, -2.126749717704177, 2.7320594355123635, 3.0031868086950335, 3.5902029753438907, 0.18166658299821092, 0.4681942976429858, -0.9872631129038086, -1.708242270885353, 0.0735136075664263, -0.1786974862428028, -2.3538223731836263, 1.9752392231096638, -0.6466598533928218, -0.8459384385057362, -0.6557242203070891, -0.9065022863113565, -3.3272752333497255, -1.6511478215500461, 3.4468697358406533, -0.7150561304466858, -3.090409993082332, 3.9724430559000714, 1.6937364349755772, 4.586344033605255, -0.4189108815922533, 1.0652464808144257, 0.23978988341127402, 1.391582326949846, 1.705328742014669, 0.4405424826708888, -0.21971907123215445, 3.2750451344433165, -2.2953172596876104, -2.7515961117602425, -3.0330736025069807]",1.1735419630156472
6,"[0.03640770904771884, 2.2278688206423234, -0.04890134555962666, 1.2531804612208062, 1.3736605388538794, -1.8433496272370127, -0.1774935209125933, 1.6208978838109551, -1.7548656352522691, 1.1584461533149426, 0.44418139373984156, -0.9623418504011286, 1.3885102740889885, 3.72848295491988, -1.2080224840514404, 2.3934107344097018, -1.3400958163046017, 3.4768821642659145, 2.3235000381147013, 2.0877103105261132, 1.090634390796208, -0.8206676506219671, -0.02667976431917063, 0.7723167327598539, -1.6850099953397377, 2.2345125322443917, 2.833697882434163, 0.28359694093724763, 1.7851609598688967, -3.2729303416812456, 2.8350777543062096, 3.7249788500329957, 0.8224015142742447, -0.5641636013152063, 0.6111026799903876, -1.3691711811205773, 1.228501639955535, 1.1773093405082167, 0.37647721738004214, -2.4266148484449253, 1.5295239406930352, 0.21286138043913347, 0.25532643717103776, -1.7897243893250905, -1.1359713962814324, -2.380287872616498, -2.530689722108074, 2.7229692166361406, -2.735489894916249, -3.3983631915006827, 3.740326313719817, 1.7702325008332245, 4.836993495982032, 0.1304029218349504, -0.4592970605838578, -2.4289831170641225, 2.2845830474228017, 2.2662644746305673, 2.1347866002052958, -0.010233915590712128, 3.8909200385085723, -2.1578553878821825, -1.4388383513024454, -2.4017656718893967]",1.1704312114989732
6,"[-1.3980440507698664, 2.0967279043683456, -1.897525025071836, -0.8719788528432099, 0.46765783699891805, -1.184804369856438, -1.3926273496629342, -0.39687943670520326, -1.771720494114502, 0.4939384919630492, 0.5328372296502577, 0.2783807921852056, -0.8605106949543133, 3.77703501893618, -0.2958195156227438, 2.117656358361369, -0.24953336492822786, 1.9938527876145113, -0.3166015968196231, 1.302250706007676, 0.4786931754004322, -0.15414533896950539, -0.7015087699568939, 1.0861644219168458, -0.9111898312719164, 0.7335343552420261, 0.5926688248664524, -0.3695403743481206, 2.5417103594111055, -1.6879295039978257, 2.573462242864438, 3.375531340776058, 3.515868124127435, 1.8323976308652639, 0.2264529454929498, -1.7694124564009799, 0.2857579130174042, -0.1533523889457743, 0.9927814657026781, -2.0632401886446003, 4.249257366255739, 0.10916496468675096, -1.239104689418007, 0.5822522427495231, -0.26733904346551585, -0.9013810511176006, -0.45591183851066, 0.8579897219593158, -1.966904780601794, -3.279525863565757, 4.02200573740809, 1.2951682646577003, 3.782686501064481, -1.5873725208793519, 0.1677119662506399, 0.9958876955637526, 0.10579906083260135, 2.1925830814268035, 2.204318084057508, 0.45034495857872003, 2.054004038606317, -1.5078590345318252, -1.5983990726273216, -1.9419345663031264]",1.1701863354037267
6,"[-2.3184977838656993, -0.9864973863714745, 0.5022153168242174, -2.144579734637725, 1.6931557699559505, -0.4970709781086114, -0.4291524676847558, -2.9973160453415844, -0.8869493110791178, 1.104558285467267, 0.9482225479158424, 2.7901868651011297, -1.9366257485063847, 3.731534224146651, 1.0761580524066239, 1.331860754214532, 0.8111202793439893, 3.5318895906094316, -0.24416497493623723, 1.1415496640123235, 0.8897646185063509, 1.279071642315654, 1.0081899633346516, 2.5818212923255115, -2.3228609092476074, 2.778418682491169, 1.9406407617390786, -0.8781549676660563, 1.3884198217288912, -3.2578539604172785, 3.5830766508705083, 3.6000812346626963, 3.0365536291488615, 2.523304964816442, -0.4818179386782835, -3.797622863079404, -1.7347588354641468, -0.2967446156640705, 0.9018699281993231, -1.8966949099939132, 4.2424780052599225, 0.5619517989013025, -1.3583439138627103, -0.06400469985901819, -1.8919732960549767, -3.1781241682168684, -2.8463797747479194, 1.6374955187641393, -2.6496313254218293, -1.5848066748954948, 1.354386304399442, 2.20736215517722, 2.1319477468310906, 2.239913606048911, 2.2469683426212534, 0.05429109620735391, -2.229416485773992, 2.2833176637176047, 3.369530395257294, -0.9843343717217156, 3.4170075593054574, -1.340374217904436, -2.0411573404172083, -2.881769468919983]",1.1588447653429603
6,"[1.6518924495141771, -0.2961086314721293, 2.4033246455477375, -1.0447819819915876, 3.5375612908088847, -1.5724807703894124, -1.3633265155455332, -1.4837757022297298, -1.8516026980463505, -0.5852423101119127, -1.6755692505191757, -0.06015419521128702, 1.7578352817320957, -0.7869681099717285, -0.9176298855402922, 2.3506462576799665, 0.8365876019115914, 0.8403866675349037, -1.8127137823269028, 2.127670664325727, 1.9575123541283608, -0.5003731572050588, 3.950847780458674, -0.8602814536644012, -2.896631047828463, 3.2211235680129007, -0.30342326570909317, 1.2858245753462207, -1.613647826631134, -2.603293399765316, 3.0295108487972997, 1.03373314332566, 2.7966025653674964, -2.76940976646614, 0.4258102282448363, -0.3700345497158668, 2.098475287276786, -1.6732268863626552, 0.25253408047594017, -2.5043516810771926, 3.3027890604533146, 2.5781331226442608, 2.801314005031611, -0.764952779684484, 0.7076754655255062, -1.070875482477116, -1.8920533030335331, 1.265531170657344, -1.8674351023557698, -1.6870418038769954, 2.0246326304806335, 2.451281269868864, 4.353850993470054, -1.5562212642354631, 1.344871005617482, 3.354762189923799, -2.015571829910064, 2.2727161003900487, 3.4128467316681514, -1.6328983556431385, 1.220371309391826, -0.37211447856722724, -2.69982677561253, -0.7686789764547384]",1.1582618025751072
6,"[-0.8778161523953949, -0.1307575287977305, 0.9669881512318502, -1.0354306029776288, 3.5557969399418883, 0.8755268024420736, -0.9903433865118882, -1.537939113064927, -0.13348507724804748, 0.9135819022271989, 0.4784787293606692, -0.12547331643274073, -0.30340068384583413, 2.468032652490143, 0.6986134437947955, 0.732341846216366, 0.4739201457392693, 3.468717561879135, -0.2406109735681971, 0.8887528092400729, 2.318906045070893, 0.3174601448790001, 0.8815392141905759, 2.2176674858973513, -0.655721885679512, 1.1060549540207705, 0.7536747594653534, -0.21903731449761704, -1.9738073108855596, -3.3206961840626423, 2.1839543715827725, 1.6296201781280337, 3.462893053828807, 1.5831477356146813, 1.502831406693259, 0.6599122286384691, -0.8104942210287545, -0.20840305880035537, 2.487685080729219, -1.4951403686783324, 3.6218583639555932, 1.5474556781553406, -1.504918937060655, 0.21949109647461126, 0.26511144045686486, -2.8866265177886783, -1.976182759424609, 1.7291012752429893, -2.9650111990987424, -1.6578187994388216, 3.9974183036862905, 1.4695034454164138, 4.242162562228757, -1.2679876367180065, 0.6440783161478814, -1.355610769300721, -1.6431909671420866, 2.090703443862731, 2.113903540360835, 1.0211288680738213, 3.5233622367930293, -0.8984990575577374, -1.3982522870704859, -2.1574371467212243]",1.1552346570397112
6,"[-1.4853657569611043, 0.999551461857276, -0.03986043261289485, -1.0347955475716164, 3.5539336219921664, -2.042148221611859, 0.16552567315611866, -1.4814611871661292, 1.3570354121760824, -1.1741252148861219, 1.6713030603028587, -0.5530756112698954, -0.2712822652559922, 1.3798390599838524, -0.19438484772805076, 2.35834717534783, 1.7800117179825046, 2.1134099136589475, -0.4485634997592241, 1.430290058057513, -0.2640647314523804, 0.6497094755557142, 3.021493255449715, 1.1012941949472728, -3.5718757190073234, 0.6768677624619577, -1.3198883753858826, 0.041828740401781306, 0.06180641696742145, -0.9793425181372373, 3.606870426754581, 2.4417884063554673, 3.218064660754446, 0.12324271512918727, 2.2660792213090346, 2.5738102176602156, 0.5024146755844803, 0.17358616875044097, 1.64288565358764, -3.0395690939021387, 1.5844445110730947, -0.6507979686255185, 0.9135155198986256, -2.5168372830315064, 0.045628627039972294, 0.12945390978807336, -1.199449809699975, 2.5118931523506465, -3.038656127602395, -0.3412460356992283, 1.456409014355474, 2.126539176678921, 4.839690895991332, 0.22706427245890617, 0.5073878987064881, 2.467246624901418, -1.307510873179886, 1.8362619866967271, 2.0052252412299243, -0.7535344309740097, 2.3912700930374933, -1.7397364410735996, -2.124237351233787, -2.0852617874229806]",1.1523178807947019
