Run Index,Point,Objective Value
6,"[-3.383577624643273, 2.2079409085563557, 2.678330561802957, 0.7854469272608623, 1.8771144743763122, -1.5880386386920644, -0.11896797691313266, 4.317449248285076, 0.7424269545500775, 2.36700298608907, -3.271518187878355, -0.6966691384417979, 2.9925228587400206, -0.6892173259107981, 3.7236256045980136, -1.634933613046988, 0.6066313623098655, -3.6677265399276724, 2.1658924722280126, 1.8081865944708646, 1.5486796216061731, 1.0715685678616418, 0.5217684275732655, -3.5131849075409107, 3.570272724294806, 2.8334127531021718, -0.027247182633013012, 4.187907511263508, 1.5874546085652756, 1.3923579515339144, -3.1342049125592712, 0.23660219506810254, 1.9785065547822482, 0.679612518929202, 3.1809712617354746, -0.4882117183233995, -2.5245793526112332, -1.7712165724625684, 4.404921330729161, -1.4964540359900342, -4.201335431035176, -0.0949150208377117, -2.882990321454926, 1.486095374496454, -0.4713010602948744, 0.8704850059705543, -1.5115011176204718, -1.5134797428125986, -4.295865714801461, -3.3417071374382834, -0.16297434454715426, 0.18309749454843027, 1.4524490163326365, -1.1296584747747707, 3.4013447746744077, 3.48893258897972, 2.3507638727808513, -2.8773768056657634, 0.38451745303908963, -3.7407285805565333, -0.8502948744337662, 2.4938663256328084, -2.82971779334859, 0.8294755867894834]",0.96875
6,"[-2.871453553347904, 2.392169180953395, 2.6137769080557325, 1.6692693142126749, 0.250234123447278, -0.45870948990074156, 1.4643361045985597, 4.617488149276889, -2.9173819621578847, 1.5930674311127708, -2.3976101683279887, -0.799366100281446, 2.0741451315320107, 0.6200001421526208, 3.0324328043320823, -0.9061794715296863, 0.5148752208170948, -1.4967980768706175, 1.1402226820114825, 2.4011121717223567, 0.7742030953201887, -1.1558611275670834, 0.5530728555233475, -1.270221648246776, 2.4370915343988067, 2.4570214960388377, -0.0380129525130255, 3.998154230175812, 2.971738807087516, 2.1652594649594854, -4.089986451056042, -0.16205721542455848, 0.43794163276107456, 0.04904403861326778, 2.0324009825438836, 1.020745615867797, -1.981130986136855, -3.2009811474811745, 4.407305873567148, -1.656810222642445, -2.931096861692125, -1.002283149311635, -2.4577004301477987, -0.052487536758658804, 0.05515814794854679, -0.19285546494697658, -2.565847459803761, -1.9820432360624203, -4.127901261638141, -3.0694465639862027, 0.5704179094309431, 3.2372499069365395, 2.9906679538452394, -2.6238730373715358, 2.8313991450003644, 2.668591123304074, 3.304135725867855, -2.347243892384718, 1.2833690739318542, -3.6912039927615843, 0.4369495698653779, 3.7576947131780325, -1.5098483130996334, 2.4419854465551953]",0.96875
6,"[-4.011880428871039, 1.485154366916838, 2.074630950927169, 0.8245253306132326, 2.795906001868487, -0.1208121270848459, -1.2256105075026458, 3.412917309730121, 2.7407098630564013, 2.442153844238992, -4.257559473577689, -2.077428997797564, 2.786833844590375, -3.386526688802552, 2.275959885502879, -1.6227602882744425, 0.5296226947740527, -1.3934211716422102, 3.692737172049035, 0.6217154051264677, 3.2887817278752247, 1.8051515725618168, 1.7805764251434442, -2.822884102365299, 3.386160940726138, 2.7390247014847042, -0.2511717893022145, 1.673773764867784, 1.524745809024499, 2.1808322726312084, -4.132296961255249, -0.6159496299060895, -0.6086793214088545, 1.7157305734451314, 3.5389112640279197, -0.8158031512916353, -0.8162969183668745, -1.6014648252597925, 4.411155424348415, -3.1592026408752334, -3.3556014822091207, 1.0093326372106297, 0.03424001055260284, 1.2473096905896501, 0.9110620553715825, -0.42752909924117183, -3.9238084265814943, -0.01785237004158735, -4.121387636554284, -2.241340510020023, 0.24102228189493746, 0.5326504604428696, 0.5044924815846643, -0.3365789047906034, 3.2231533923361235, 2.650019178762492, 2.2814854381968384, -1.3524802252342312, 1.0695699524447964, -1.4961036501368397, -0.9738745454059354, 3.521324960431125, -3.146017441067743, 1.5357921788439397]",0.96875
6,"[-0.446539326524678, 0.8597894149390606, 1.180517128980135, -0.2500862310527492, 4.003518000702978, -2.086351698991939, 3.3101956878426106, 4.5301694566651864, 0.02813302433120385, 1.7881850513569755, -3.9806068053435495, 1.3764154358852096, 3.0629408171836854, 0.23129580377682557, 2.742304348039675, -3.8523344586186776, 0.6620702913378569, -2.0433970946182383, 2.6293910571622914, 0.47197894411699304, 2.5906009726544044, 3.255014087305187, -0.9161610090492927, -3.7309706178613884, 2.1571105738278815, 2.298191456745684, 0.11580604384184401, 1.8451394646661918, -0.8016199238310686, 0.8076888058690832, -3.245619829062572, 0.3368566947640431, 2.6579448873547094, -1.6858265610315624, 1.67945061197836, -3.2241434584529713, -0.7767148867119287, 1.0710943717540873, 3.100019063921202, -3.486279718218953, -3.950166915426653, 0.5878598669120488, -2.341572916100449, 2.735476988305706, 0.47462627318742157, 1.530041190782518, -1.5083041359645524, -0.7039199784280987, -1.0596352184267381, -3.7138865754908377, 0.20648383811064902, 1.9555460100933115, 2.1532014579217553, -0.940620671765021, 2.701275239543633, 2.9917929476131535, 3.480623560245746, -3.654161426229744, -0.12574725648345453, -2.715635977741475, -0.17353544873130156, 2.1252287982652938, -0.8653725090123501, 1.2600530830685592]",0.96875
6,"[-3.413332568193478, 2.979897674895165, 3.9062207051647517, 0.47321231140095543, 1.2447129678416018, -2.991993551188318, -1.135174683903469, 4.579673260944384, -1.0328143723314938, 0.6655026441418008, -1.822948706782841, 1.6133814954683667, 3.3590510111423626, -1.987485955573106, 2.8974888305298117, -1.870708320618298, 0.6180182884306237, -1.2933888994508274, 0.2547323818540559, 0.20640741153700337, 1.2706638997757704, -0.8874617296451717, 0.7822958943705922, -3.281760697346791, 2.7821241365788065, 0.3971817554167103, 0.1168676265767318, 4.146765971966233, 1.3451149585025728, 2.4109679764759013, -3.1291516969029187, -0.06583627620357174, 1.5271217457727346, -0.10049013531806472, 3.5518374627609606, -0.429755341637136, -1.5062903004067063, -1.9496230784357604, 4.180024338770986, -3.036997872021635, -2.1442735980557, -0.8782881981717976, -1.9828019454307557, 2.070787265751509, 0.4069769321686382, 1.8632409369222573, -1.2513530564123485, -0.24725836898577747, -4.196166795670895, -3.715515349482863, 0.9589205079595537, -1.189827825446404, 1.0304081164845338, 0.3181466775238322, 1.6416642332413944, 2.9083410412444843, 0.45141292255295973, 0.26382201357646684, -1.1172292305603604, -3.7669484899823558, -3.365777862617782, 2.547519857148553, -0.2035717713563696, 2.7298082845804243]",0.96875
6,"[-2.270455781953726, 2.909486300347217, 3.2029937549134426, -0.8296545795085554, 3.513213437454416, -0.05512296935635885, -0.39193066056309556, 4.589250434391194, 0.4791118230242106, 2.1482366229819916, -2.897394533870894, -0.2751527723255473, 0.9960454008611845, -0.6756606170607194, 3.2585042286830057, -1.7153968263761001, 0.5779729360171406, -3.008582248684796, 1.4535227624569105, 2.784774670695876, 1.8409880518398545, 1.1474635830962605, 3.290761116537774, -3.2700625240210197, 2.830003807692312, 2.291379439969512, -0.015652712700162413, 4.17111015468582, -0.1431866838595497, 0.7443883513811288, -4.268745497942533, 1.422120393678505, 3.505540669972743, 0.6340653151635535, 2.6670911348889215, 1.5290082408305583, -3.027085874292393, -2.196832911796466, 1.7783336937247647, -0.5400843773910248, -3.629179376176757, 2.5211444267112775, -2.865959507633433, 1.5198956060380238, 0.06039981701900088, 2.315348839542175, -1.216684533145811, -0.5607884932043607, -3.6363225829351036, -1.9385599930736843, -0.29165949901520916, 1.280454588899954, 1.3986666779432237, -0.8271846070135132, 2.7411310974896694, 2.5370956125571102, 1.6037492422479709, -1.5113032034318108, 3.187865878941301, -3.7708934575106254, 0.009088321030154223, 3.221244856219162, -3.0520516823369013, 2.196901559812047]",0.96875
6,"[-1.410974236805374, 1.7701605026022973, 0.6461482590552317, 1.5343557844308182, 2.5735472348382786, -0.6234089111248295, -1.1027978828133305, 4.143576581988751, 3.0409275754718266, 0.986284684628187, -3.708599180271716, -1.6359842563928686, 3.104708782100257, -0.9161074312038386, 3.6207271142594415, -1.1341358058780227, 0.7811994330879604, -3.9205530814897886, 2.486926657138488, 3.1625203640604935, 1.1248685266933982, 1.8013105298339354, 1.04183643091824, -0.919979852351732, 3.6882762120959036, 1.0232495040660514, -0.10462636729926172, 3.4373831058231716, 1.9714299293992248, 3.8467398513662987, -4.269898969551093, 0.5842265537267294, 3.7281113046694108, -0.40636194228134903, 2.3293949769164697, -1.6856263865570456, -1.6410798271849512, -0.7255827064178462, 4.420585264456991, 0.2785994988638907, -3.5112700717997347, 2.3188930341257517, -0.4376849442046238, 1.4116978894956855, -0.32293357209322215, 1.7334636749383163, -3.9171353575158063, -0.6170097879571763, -3.0494382750674998, -0.6282905127984488, 0.6843338316819566, 0.9274879557796549, 0.12999502217957115, 0.021136561475850746, 3.4165359341132207, 2.8611696354676646, 1.3793715863958675, -2.436384091554287, -1.8861644728630806, -1.7100721476713456, 1.8356918874979633, 3.54149060724602, -0.9584911981873834, 0.29316876956754667]",0.96875
6,"[-1.7796991973689558, 1.983477359248112, 1.5857712778550899, 0.8489295072446106, -0.17306359015806727, -0.20450062461239038, -0.28452391295552004, 4.049308994383031, 0.20650660787197925, 2.453240395280686, -3.161145976747447, 0.1273649458079147, 3.099032682687586, -0.08666171128675626, 3.7200573070646095, 0.019174918363776605, 0.5352891378732562, -2.455341950117236, 3.6899715173863035, 2.963548707017261, 0.8798910987808084, 0.9957071744891798, 0.9508123372942048, -3.1962332662699775, 3.6166392144258683, 2.4218076854506663, -0.027171483204006863, 3.4134207620011274, 0.909124513682069, 2.441109788011426, -1.6393693015035826, 3.9946232556955814, 2.498457929921951, 0.2899443148947728, 0.5879275178261123, 2.144428334229727, -3.347722454660352, -0.21274145939750144, 4.398400453973189, -1.8991553532370633, -4.164039641768316, -0.8025115420443436, -1.272409788339247, 1.6767173681545986, -1.8438304526987475, 0.9320780561255754, -1.8980173526242343, -1.2403268161260381, -4.2018425407090225, -3.7209629511221483, 0.12384873396997248, -0.9070386622552487, 2.154304859823028, -1.4791955298006398, 2.2820359254268476, 3.2282131644250063, 0.9541093529871316, -3.3086770369601752, 1.1470760564607207, -2.238412939923574, -2.072785714687039, 2.7043957488862715, -1.8219382427730697, -0.4644708941037208]",0.96875
6,"[-0.7979364828256501, 2.4456140581624055, 2.2850987775003655, -0.1708281709840842, 0.5351010875720412, -0.5137577483243627, 1.4566220522725164, 3.8602590244310555, 1.2020224564408506, 2.237908000473223, -2.8471491505452406, 1.7937904774263274, 2.678129755234356, -0.6874071170468778, 3.793197651389248, -0.7461925326445014, 0.5000220995354316, -4.213684830569795, 3.2244716485789464, 1.2306567292578512, 2.5112091385204813, 0.35879524976561195, 0.3581375763537313, -2.89023906831509, 1.791807238073463, 2.5439418201429964, -0.07887846641846985, 3.7697986509486077, 1.6121403666917513, -0.33972670239207625, -3.161430082951461, 0.2993480386074183, -1.5937684086599602, 1.839528900381871, 3.4514653214163853, -1.258282529921428, 0.5906766866958424, -3.5594269086553165, 3.7487485045089706, -3.105875406369761, -4.113953386911012, 3.1664129699604366, -2.7720019296872027, 0.8079748208571943, 0.9963665404556384, 3.0304473999391965, -1.107324825978357, -2.8633007045413956, -3.747645288097283, -3.5318714306095167, -1.1570545338022007, -1.7432510175381393, 0.3860274828453667, 0.13708374339824503, 1.7487240444557175, 2.737653935664449, -0.8038052682455894, -2.327038393260661, 1.296939919388989, -3.7839277948307295, -2.3511155070317447, 2.149330612627318, -2.299042006677734, -1.9777621049192993]",0.96875
6,"[-3.6194531396632392, 1.4676842145635063, 1.910304695586862, 1.8139301643038783, 1.2282074457600052, -2.3776532365380394, -0.5319076543117196, 2.2107928824237515, 2.8419751931374986, 1.8452407399685518, -1.0220551539703477, -0.46530889138543496, 3.4679910789219175, 0.618612285941966, 2.7434560433340223, -2.041288410535974, 0.6241629358574501, -3.95733708465392, 0.9956206523055656, 3.197369025645381, 0.34286112099135513, -3.079926198401297, 2.441468474998649, -2.9058803843619883, 0.7831357549867741, 2.1202719281439295, 0.018475475118881257, 4.194541137765011, 2.7431522688107135, 1.4284633263752453, -3.6685237392108716, 1.028839729547145, 0.5552776065330732, -0.15551185825026603, 3.5956051635035586, -0.30535501405158516, 0.057757362759218056, -2.885411666449743, 4.384706497321879, -2.7935932715341596, -3.1066156225261734, 0.7059917056032039, -2.8750066194452066, 0.2600395785011107, 0.5748306900957959, 1.072069504738472, -1.85661826588232, -3.1503319277824864, -0.8311532310637899, -3.324197915147945, -2.0340691595470854, -0.3924544401549911, 1.010206698776655, -1.6949270960832152, 2.9422959525076626, 3.1857947196011622, 3.289062303255463, -2.733768016893221, -2.5346815730163463, -2.1340788741853247, -0.6962825495168375, 2.027575800307175, -3.3835301698411078, -0.34751452503860814]",0.96875
