Run Index,Point,Objective Value
1,"[-3.42649371956375, 2.573652607577639, -0.8947498481400082, -0.6353940985471469, -2.4701894126506776, -0.1321737989264623, 3.44805752188405, -5.047907297172705, 0.3911308154289138, -2.405467582029235, -4.12550578102502, 3.6167212090972662, 0.639514061704862, -0.12761665559215452, 2.8496152773557273, -2.400972653631793, -1.1890889534550575, -4.223346531135211, 0.0020231943801898855, -2.884664749291621, -2.728574098445635, -1.7491836573111845, 0.24713110419025403, -1.3376070566879843, 0.19973740354548464, -3.5276077836336057, 0.26575570091160416, -1.1530309761126454, 0.23445170254477124, 1.0941962101618818, -2.086869567921105, 0.6668195858050341, 2.06770037180387, 2.6078561850004087, 0.9261264656490524, 0.7240973481340475, -2.375103779847336, 2.4851713218414164, 3.0584266100261073, -1.606674730036156, -4.055641064282823, -2.823992772000877, 1.1320047647946476, -2.422075975309745, 1.2475624522053206, -2.4226994021804553, 0.7906067047518375, -2.39410793885728, 0.30625603410560787, -3.506360694945779, 0.5084277860704804, -3.9727951543600897, 1.346058814759692, -0.8719023536323427, 1.0045711413949343, 2.2768919494352704, 2.317939260801961, 1.8916312669335238, 3.297805586415599, 0.11733406689851417, 0.37298160639483313, -3.354449404526966, -2.2989074094301998, 2.28965431392201]",1.3888888888888888
1,"[-1.569568451559163, 3.076428357001045, 0.038442879506268346, -0.47821716618144805, -3.027628064983424, -1.1106252276932236, 3.7385807591079963, 2.2212002914096325, 1.554063954738336, -2.5947505936685307, -0.3689377723750522, 3.755594603640933, 0.6310187878325003, 1.728580891839815, -0.28156089934818973, -3.166816115445371, -1.000482604436434, -4.041821691438804, 0.6488101885891876, -0.09117469240005627, -2.9860548387216905, -1.1012710978783096, -2.5148178885884054, -3.450447901637393, -0.6056614826062784, -3.0659931607806925, 0.1612613831362718, -0.8175903026536702, 1.9601223312794898, 0.5432626948472888, -2.737591006145627, -2.458970446168798, -0.9621936692253772, 0.4926989236144599, 3.610803539262352, -1.5828073894329846, -3.3783710913158087, 2.9452456470325616, -0.8717727615037169, -0.9596626040796838, -2.4385255727866717, -2.5737825790913296, 2.1014105605845756, -1.8666866279350298, 0.674250581542136, -2.539324980992438, -0.188539430052136, -2.557340213370197, -1.478157353606762, -0.05381013307768112, 3.38035555071548, -2.4333634482562223, 0.8968154741316572, -0.9265034424556435, 3.4078179114861995, 3.1890930868804803, -0.3705578376359313, -2.898073445334698, 2.792126517296982, -0.26067441266820235, 1.4728235427643805, -2.312622137455352, -2.9578796676777452, 1.1847874028242602]",1.3888888888888888
1,"[-3.1523935232009803, 3.7419708627090316, 2.847451455251808, -0.4998303114238323, -2.378427258438675, -3.0458531385288885, 1.3910456118374102, -4.6698149691123465, 0.27154147259259775, -2.1954211845092573, -2.0618947627426505, 1.4017331287817392, -1.7930262208751988, -1.7253614016115906, -0.31268228498256323, -2.6595282207039372, 0.30203095190961093, -3.975750094129181, -1.3012095714422607, -2.978531325198883, -1.9546845160604867, -1.6706436755901577, -1.6937118044462065, -3.7027270567859274, 0.7740204657580776, -2.1073664586114695, 0.672224315381468, -2.706512669448702, -1.484056168529854, 0.17783705081442158, 1.694606102998796, -0.7895145792680714, -0.43599651109528553, 1.250751376293807, 0.23896259407408638, 0.4496877224934135, -0.9837431279074549, -1.3560028801614794, -0.92820317167958, -2.2624803636708406, -3.62958777506718, -3.6672039537516685, 0.21369486733378196, -2.6663038805630794, 0.09913237325581942, -4.409583212285216, 0.3422716664338017, -2.827485935623924, -1.5086750050330195, 0.07663780181600682, 3.566126772143854, -3.5811875022926785, 0.8458024171624096, -2.961059639250239, 2.0742917924504938, 1.2667032414304682, 1.2647883781357008, -2.84983532284627, 2.3759279949402914, -1.4769075706785946, -2.3102220731145344, -1.7459473339518574, -3.2520423120747344, 2.9825249121894983]",1.15625
1,"[-3.957189066566489, -0.6669182283546504, 3.4952696952346822, -1.334025456412126, -0.5077964114831559, -2.7315712182864393, 1.5181020399368306, 1.2688355407472054, -0.6318789454391097, 2.4576802282770696, 1.8941318854900335, 2.0125143385764077, 1.9640898814858863, -0.3487689560144738, -2.9285478959331197, -0.9044489280467398, 0.6375501853916044, -3.6269202265661225, 2.7880137491367782, -2.522243587996516, -1.284402357442715, -1.645486378964263, 0.26612321865324656, -3.7330916268214303, 0.054976545764723106, -1.0468171606395362, 0.41422206321807464, 2.3378151999827788, 1.2292076555037152, 3.178403143733486, -4.054216790379822, 0.6726658972326307, 3.5150685972066595, 3.7999529999066812, 2.7446062330996757, -3.869048804590991, 1.1833610980309472, -0.39091500929396505, -0.3215477270306253, -0.24049927494244616, -1.3111693535772355, -0.25856547622832293, -1.775149928494233, -2.814888056853285, 0.08540967926867382, -3.849316906452385, -0.9422145430892912, -0.881407624610693, 0.6986467218224311, -0.7458373253266986, 3.409916176099731, -3.5835660804629708, 3.5905468450930473, -1.030964492591596, 0.4426009327656404, 1.120063419025796, -0.9301711457669404, -2.601324246825261, 3.2312468263188077, -3.756459203903461, 1.5226917805684244, -1.3040798943658918, -1.9234095720557092, -1.0894576288599354]",1.15625
1,"[-4.491647337860577, 0.2774666366101336, -2.453987828682987, 0.1512143981075742, -1.8974285590759012, 1.0301259102669382, 2.531542597206082, 0.18252822915773192, 0.013024553716512732, 1.36722614772231, -3.829120738937942, 3.79621270136262, 2.862015678108323, -0.9612254056905605, 1.3152623685748162, -2.282922122546588, -1.0330869548986725, -3.187471083920452, 1.9677841111034398, 1.1783298798051776, -3.014976636077616, -1.8241502059299415, -0.11200786876537139, -3.0542927935179667, -1.9885627429805468, 1.161793870371806, 0.5883433790730995, -2.1224998349103608, 2.8567520347810182, 0.8693398178792848, -3.950391603481726, 2.001564521773336, -0.9142395555410532, 4.250622982454277, 3.3606214286445844, 2.9440490295945527, -3.2774952883364272, 0.9005164072506977, -2.2800901287028053, -2.099738146796151, -4.206730653835072, -0.007856680937410543, 1.7715445110791876, -2.3091689702218634, -0.166758714537238, -3.922285293506225, -2.5584488461735626, -2.574540710367765, -0.7336788797166367, -0.40465512796248493, 2.497284547142609, -1.7479199303401818, -1.2544756155657253, -1.6265952226863447, 1.884341209961923, 2.9387205705696986, -2.41197991976364, -0.4489123390758609, 0.9414083127161437, -2.903061873740794, 1.9373603120981135, -2.4174094745107664, -3.4900276756868234, 2.0974804099115145]",1.1538461538461537
1,"[-3.747949045557349, 0.6158117168454766, -0.7761799922251174, -1.4181351718659991, -3.52385436593478, -1.8081696618308758, 3.4965508519197774, -2.778471405619718, 1.0702694197747944, 0.5756612992792087, -1.9854438545923023, 3.4987115175384704, 2.9413814577861785, 1.3437453414400404, 0.6855842405033642, 0.81133343798066, -0.9718483296139154, -4.097468552946477, 2.5213814859440067, -1.321575794516797, -3.140856698689457, 0.5898627065133566, 2.3772028076117677, -1.4639180823244509, -0.36894301619241143, -0.9124997642158561, 0.6474205258439731, -1.717727927097962, 1.3085853520860071, 1.5318018694730915, -3.652265269860372, 2.269335870201376, -1.6869785388832734, 2.8259865130506383, -1.8275569078344476, -2.0012946328724137, -1.2185817875859606, 2.838709311829729, -0.7644365408301806, -1.9704590802417796, -2.1964711199792717, 3.159904002930499, 2.447334516606232, -2.9264701608326678, 0.8966044721550188, -1.298016333185677, 1.615753671467613, -1.170162980420671, -1.5359882295420424, -0.5768748967635426, 3.2493215086439795, -0.17044686411787158, -3.724321577345904, -2.7534564307193268, 2.416018884879083, 1.6624973382528185, -0.36535429712311485, 0.17017081361233613, 0.8027426687266017, -1.0455692763294195, -1.482796978561548, -3.468129282956557, -3.0125703641633717, 2.8038404936561636]",1.1538461538461537
1,"[-3.113674246011631, -0.8223523167835805, -1.7589286341817474, -1.4722322431767965, -3.508398833549682, -0.16681002557206093, 3.365477416330634, -0.15409458573833912, 1.3572483339118024, 1.6334139318183292, -0.5638063287619143, 2.051002956487427, 1.1605712267352901, -0.9721188647774371, 1.4804964792830395, -1.6245998591920723, 0.43351795629554846, -4.040530850224243, 1.2693945424087008, 1.442134885846855, -2.1035872526920896, -0.7511038465032719, 2.901364428552736, -2.1268652259456875, -1.0454237456123259, -0.7010110675670584, 0.5030211854197446, 1.0983621988453798, -0.21191178207186345, 0.6104804163783677, -1.4847358236558215, 1.7537185605515628, 2.104438404938869, 0.41729284366798725, 0.8659807720749355, -0.6889355470620985, -2.839433903510966, 2.9161974016752583, -2.938262945661962, -1.3328320240606044, -3.8022994198374986, 0.11518952106066077, 1.4288044649843301, -2.635694558205467, -1.0880709514368376, -1.9259517743260082, 2.60567003097668, -3.081370182474691, -0.6609747426790353, -1.1158021702103127, 2.9777531396454675, -1.649738230292836, 1.2586301419074188, -1.1604226906770059, 2.4443688703051905, 0.9294197767572638, -2.34478512848166, -0.43776918754505645, 0.6703736805453577, 0.5622621280955338, 0.8378068442393325, -1.6968148077230936, -3.1742193375023784, 3.218763230320786]",1.1538461538461537
1,"[-3.5152379042760122, 3.8857396342597577, 1.7398147040013878, -0.37975157481196775, -3.561862944658735, 0.8729632081880472, 2.844120887065722, -2.411867864670139, 1.248601094700998, 0.8264847810281926, -2.7977434636416474, 2.84135486235801, 1.8465316024418468, -3.3923032843481664, 0.3689880669597704, -2.994193953624242, -1.259648193778256, -3.792842841878226, -3.1195548609429573, -2.485079463989868, -2.1101252450779455, -1.231974094703342, 0.8646826335788199, -1.676248142814014, -1.0949034877270178, -1.7146718086531152, 0.8069731645782703, 0.3654144904922929, -0.6735635006331376, 0.6866556940750921, -0.5644946760237572, 1.1604886497430578, -0.3577766859237459, 1.1427110862598158, 2.3776042020785306, 0.7522215101613242, -1.4837557729798887, 0.8357799052831105, -2.4929873257325155, -2.2667878414055007, -3.969331911393315, -3.432833292371246, 0.604757354385647, -1.5023934823274105, -2.271368812595436, -4.047401328531244, -0.395980254388819, -0.6453516318774906, 2.1964486729551957, -1.45556094549474, 3.4860906945803474, -3.882732908968457, 2.2487953207023885, -3.058306794565189, 1.9899249000809396, 3.5254016484329864, 1.6797100853612492, -1.4748351962452557, 2.258186258771475, -1.3970483073242215, -0.6722547353845783, -3.3528940055480003, -3.9943718189348503, 1.5047703954613016]",1.1538461538461537
1,"[-4.398837228506201, 2.2563585679445763, 2.760080742014302, -0.8066698627201117, 0.0917370050989903, -1.5607675144987878, 0.23429325532317424, -5.045706379969221, 1.6865208725250849, 1.047373646554394, -1.3488557923410778, 1.0676119714279575, 0.6576929676828558, -2.117226890512144, 1.7364333743922313, -3.936442799176535, -1.163239310087965, -1.4283332531883746, -0.3976455429817825, -2.393032439512652, -2.704590627323801, -2.1838387946813502, -1.2107404148189331, -0.41576865395822993, -2.095276192284923, -2.5095274517451696, 0.8501390376782475, -0.9392461703297775, -0.6354925461899958, 1.120197790327637, -1.8994104107571503, -1.9118902406149, 0.938237370793177, 1.770880271518447, -2.878844720739961, 0.32962754560580776, -3.4028609324244123, 0.4975565227790172, 0.6410507860766503, -1.7121634279698932, -3.3815513111205053, -1.9794019358874615, 1.3783017990059316, -2.505578711641653, -2.851195546510449, -2.7961147428958957, 1.6546525113442208, -2.1521209182777254, 0.8498244740247263, -1.0880091600580444, 1.8507115527186346, -2.0827830453413125, -0.13832366339382285, -0.9346786002835616, 0.05014674760106219, 2.9906985368561916, -0.4485110212088087, 0.6681450356545617, 0.34808992311454356, -0.44284713651508634, 0.8069322764015356, -1.946587851240059, -3.1340564191161526, -0.22729261950348562]",1.1538461538461537
1,"[-3.192261400557255, 3.1077920435078794, 0.5594045790707751, -1.4767767148977602, -1.212473983416431, 1.621099330169338, 3.393640788833983, -4.787630450573135, -1.9377505593727344, 2.293859827250926, 0.08472116483308367, 2.3115624827874117, -0.40572370251406575, -2.23962186891598, 0.5176788283048817, -3.8793880443064213, 0.8822968321070959, -4.018988362219925, -2.022333947101329, -0.6551314325971247, -0.7969685774200785, -2.2612967226221556, 0.08366028137142334, -0.12033097702613871, -1.412099395188838, -0.03305885009395304, 0.5002229603389758, -0.7121604238606317, -1.0101927090514051, 3.451208560189805, -3.7599106911332973, -0.23583942215664866, 1.6444503408335156, 1.802638662391464, 2.48816927497625, 1.8573937570389916, -2.6975978105364016, -0.6172142588638589, -1.9455737483087079, -0.6169636248092785, -3.930065142517567, -3.6868796258969363, 1.058751337160457, -2.0087212681531055, -2.7406910173515264, -2.3763166286052746, -1.5878094825006275, -1.8239352174469134, -0.5146045773834393, 0.21813506942382999, 1.287294616524125, -3.712869489798152, 0.741206329768136, -1.9720922836700556, 2.5967884285512883, 2.6837079152307175, -0.03131688036663727, -0.4364369808089422, -0.20391507110250418, 0.005306443237391767, 1.1745398117909305, -1.6067570688421962, -3.830863310016956, -0.9570134929146046]",1.0363636363636364
