Run Index,Point,Objective Value
11,"[-2.2422072475677424, 2.4151839859026776, -2.897425564915882, -2.6133989909928, 1.0644838800555634, -3.0632379579751627, -3.8504445461942587, -4.690157080642082, 3.11882591068107, 0.8976825373134181, -2.464440958967997, -3.472876709725214, -1.6621101013590835, 2.137430205545658, 1.2834698388208075, -3.8878054598342935, 1.221400215298527, -3.451531754967037, -1.0209367167172902, 0.3510862660145329, -1.5109265585678742, -2.186519692049315, -3.3482855193176304, 3.139594247098324, 2.485044663753047, 2.2015559443097157, 0.5069657180376509, 2.8981454828178785, -2.789496280009025, -2.553741955558134, -0.05662719563753005, 0.45973027960950097, -2.6814792610967135, 1.2250272575506846, -1.8395866240808374, 0.8512958714601888, 2.053272906066396, -0.9798224975141787, 3.86379287739091, 1.9781209583018566, -0.16868821951048352, 0.5947821050108766, 4.125516340708595, -2.063832535796352, -3.2372321150323824, -4.01192269375322, 1.6945567234772048, -0.2029245767353596, -3.7505659386280747, -3.711754400789584, 1.6378559026146589, -1.0762986656011724, 3.249177914983673, -1.955312402460334, -1.6749126677117292, -2.44144929113993, 2.830617220202615, 0.2686066208790523, -0.7979292008221704, 3.8177859440077935, 1.182680049535918, 1.0860292026281229, 3.9889345766284086, -2.169255670986786]",1.0384615384615383
11,"[-0.9915222589199044, 2.3089639792428054, -3.213420514390973, -2.4753036446732777, -0.16191218009899633, -2.7360897387723173, -3.18639354225166, -4.933477017085638, 3.2064626959514184, 0.9600582440812736, -2.1540207170770205, -3.6994116604149503, -2.0091035706765386, 1.8137768250160007, 1.4169515982496008, -3.0259801252677896, 0.5925922140140583, -3.34412136257791, -0.9903648241225987, -0.18759202298727345, -1.6657814859459168, -2.341738475688314, -3.51298836232142, 2.8535819381377006, 2.6520278287568386, 2.8417233682333314, 0.09512649496808812, 1.333043090171805, -3.5032259932523955, -2.5650946011660753, -0.3045739791826674, 1.8627493095055916, -1.9096879124438075, 2.358171696149612, -2.471559448954538, 0.9530035548732975, 1.9972482091360027, -0.905348044197537, 3.365642954047164, 1.34736758314902, -1.0397330842373276, -1.3952582338005726, 3.3302290760208137, -2.6517367066788884, -3.3507040859346455, -3.7662704945765593, 2.0822414075234095, 0.5797337948288515, -4.289049502879545, -2.2770506138571625, 0.8863140690928918, -2.0700358353108563, 2.889566683287001, -2.2451163023805343, -2.32112461364995, -2.582312510218427, 3.2158326491450744, 0.6913186711443082, 0.21242284311450654, 3.0404090959749546, 2.9817372308128314, 0.18212988390738966, 4.212869352438305, -2.1107297381284815]",1.032258064516129
11,"[-1.7556502368527835, 2.1471030872765478, -2.7063758783247485, -1.5772196267372611, 1.0404103214562261, -3.0729856044506794, -2.4096056760019593, -5.031271201314428, 3.160125181934677, 1.4049801973508007, -2.6700533765923034, -3.5351457136394053, -1.8612443283781106, 1.721062912398713, 1.9443370571383767, -3.537257851949581, 0.5732525402987945, -3.640907438415908, -0.9958791944920248, 0.8833604003047602, -1.928183401699164, -1.9903260627512882, -2.7074010983806067, 3.480141288481762, 2.469228532810873, 2.859892753908654, 0.08256775887476414, 1.3896565838775823, -2.3146428762625986, -2.8416560575034993, -0.2614567779881377, 1.3718718681725963, -0.5071088166250874, 2.028908613729095, -2.4436937425688674, -0.6287233730927058, 2.3599152577957296, -0.5076833457608131, 4.191780238429826, 1.3551339191355876, -0.24756393866211157, -0.15907861541794702, 3.7841604099445085, -1.4649221148224725, -2.8364984329892575, -3.422860484343224, 2.733829915148267, 0.044630555178861164, -3.395158387116303, -1.957036769123912, 1.354575042399564, -1.6718080006390992, 3.4051393280314795, -2.492590982082863, -1.167162389656644, -1.998922149993702, 3.6015285632867227, -0.08956397253658854, -0.33763996339284147, 3.788187436732349, 1.1953222543058786, 0.7252537062535848, 4.147141370002263, -1.3484712284197364]",1.032258064516129
11,"[-0.16827610090914247, 2.1216528372948766, -3.2372698477171653, -2.49819325174037, 0.08948292808977647, -3.04883602297074, -3.0182098441023903, -5.061649106292884, 3.1603830469715275, 1.1971960215969821, -2.523299347231039, -3.717563295986467, -2.992815237094711, 3.1071752486717257, 0.4593614786659485, -3.3378550463595644, 0.5520771486046101, -2.147958639364014, -1.3561247729964445, -0.9218814799905235, -1.3729953540312232, -1.667863000397619, -1.9421286566295044, 3.2817665350816876, 2.3736870314387155, 2.865054186058215, 0.10612613649179514, 1.1207656839618394, -2.5929254623631928, -3.697972205752846, -0.2899434170799903, 0.5911761920324655, -0.9749632828448224, 3.529882570971051, -2.021514747599995, 0.40255823883510955, 3.0396582082550774, -1.7420543702054423, 4.346571185387656, 1.0425430590679088, -0.21864664510307508, 1.4194084694683955, 4.157111703440198, -2.454227015077762, -2.998388889972124, -2.796507048780162, 3.1154914080208003, 0.5613964813680697, -3.6622840244179673, -3.230463200377748, 2.2925546070178586, -1.009725175328801, 3.0576931324001264, -1.636584840283727, -2.2735666873529015, -3.477291846774992, 3.588758755515242, -0.16908609555278734, 0.11864330715319296, 3.168753309401392, 1.8476030719037753, -0.2411005430056461, 4.172030586572875, -2.233025786298484]",1.032258064516129
11,"[-0.8566872477323162, 1.7872516204432292, -3.1114325696906646, -1.7320419915318919, -0.2167441070647087, -2.9251894582331515, -3.3673920181255785, -5.063996356635122, 3.0266637490437356, 1.0621618780995847, -2.198463895297275, -3.2814139286671966, -2.6616990038214885, 3.161128664174263, -0.30253118313818245, -2.6354806518634533, 0.5254612299625836, -2.9023317094281893, -0.38750966765901074, -0.3203276082032036, -1.7695579556866816, -1.4358164796165933, -2.653989323982279, 2.95350522533065, 1.727995619529367, 2.8643178115500505, 0.10656676467759618, 1.6349123538661345, -3.105836882094321, -3.8663553906583923, -0.2755287932711494, 0.8937558299281279, -0.8901733788931592, 3.066833161767368, -1.1249318772926427, 0.3457977873609104, 2.787508185662554, -0.7463843494658059, 3.702054647471442, 1.1248529940925418, -1.2242464677378602, 0.23622871625329311, 4.0980096823562695, -2.09625568029935, -3.4026622005538156, -3.241629006942983, 1.9503100733264662, -0.7537867157804108, -3.5054626075758697, -3.722900890943302, 2.003626311560936, -1.0197700548292932, 3.808697000609955, -2.2458010242956568, -2.460484855574622, -2.2963106621348466, 3.2714047426534756, -0.10016309158214026, 0.24132289681063715, 3.3217203303312375, 1.2441014936506891, 0.3363373617798396, 4.040893423836789, -2.268766182266946]",1.032258064516129
11,"[-0.49971020898567575, 2.4298425924288924, -3.227086111545654, -2.152333369321523, -0.6982183105384067, -3.0045306542775783, -3.118271027549302, -5.031166727873323, 2.86852558683279, 0.7520071232406171, -2.8914570050938044, -2.7294044616500774, -2.0289419605934564, 3.3594785164720062, 0.3650072239858907, -3.0322606879634004, 0.4575568938734246, -2.5989132769733887, -1.2378194638224025, 0.33822301117945086, -2.0693719890113007, -1.566182231515845, -2.351727654030978, 3.201626145130381, 2.055749918972056, 2.8543918277758493, 0.05216369708262886, 1.6488908704590164, -2.8307528644794533, -3.8613233565755287, 0.005154882932349475, 1.4821250851447987, -1.4341818275618505, 3.107093030176737, -1.9481733771891658, 0.8855134456070477, 2.328919535424995, -0.9738709032046355, 3.5879836200518334, 1.200334356435452, -0.36501578913603516, 1.2390722309624118, 3.4220362523465337, -2.5345482084268522, -3.4099616253620586, -3.029750021697721, 3.0861817762738433, -0.7768917714986056, -2.6706423141396627, -2.3503764999381334, 2.322159213687279, -1.3866572960666947, 3.068592029321696, -1.9038191756736518, -1.8718599241366658, -3.544020905930082, 3.582585263505385, -0.5294637594713578, 0.004267285397765774, 2.956561219261318, 1.108089567027009, 0.34034365975694103, 3.7718975188857686, -2.2326842789341836]",1.032258064516129
11,"[-0.6827434340700209, 2.2737891811702187, -2.705626088775129, -2.8246967464558783, -0.181905255304319, -2.861304914900034, -3.108688666508299, -5.005884793402397, 3.153548200833107, 1.0211162115559327, -2.4732242054649425, -2.9448948045044436, -2.5194725017243886, 2.982564528756198, -0.09467111649435658, -3.390089678377554, 0.32928826739434897, -2.65155306790144, -1.519452114782085, 0.15360802313097388, -2.115884330427508, -2.26759291222726, -2.2944223345462067, 2.6743473221989165, 1.7975815864463587, 2.74789936538796, 0.004915919907009236, 1.4250824440826353, -3.4736124912066275, -2.927042250898104, -0.05093182120906958, 1.7658944764131033, -1.4624325297661582, 3.3729750076619367, -2.353464484585183, 0.501721725720372, 1.4438518270139462, -1.4535248809606527, 3.7462206125321282, -0.22360004947463308, -0.40925355681206527, 0.7581528240221886, 3.7226376579363074, -2.870374241334861, -3.336454973661503, -2.4749309033877935, 2.8781275573123173, 0.6163882746811206, -3.928883149243349, -3.605246902294564, 1.9566851771399947, -1.0205056107684265, 3.7917088979581424, -1.469110227139467, -2.6537289882122046, -1.8166216374078799, 3.3816562606945144, 0.4400089805335714, -0.1610418578831891, 3.1604762635361596, 0.8844794440191892, 0.5988176416150716, 3.728884451796501, -2.162850591004594]",1.032258064516129
11,"[-1.378149147668398, 2.307396571412903, -2.5954621784183045, -2.0829113378292474, -0.2638723882462021, -3.023585617247365, -2.294461650927742, -4.2063376457232815, 2.8345863005473553, 0.6397232401320534, -2.9394725440040177, -3.070693462692482, -2.2919166716831003, 3.3103639743653317, -0.22131598880925263, -3.392766580382693, 0.3940950974206624, -3.1191420425316587, -1.032584103392521, -0.16751338979624764, -2.119868437010183, -1.9726659415652903, -2.8629459982034033, 2.9346037942381926, 1.9361366835269842, 2.8184546111965956, 0.012101388416285996, 2.01963959503763, -3.1870461862463193, -3.2799518140672146, -0.536454743384167, 1.1780022621163422, -1.1988216164110657, 3.23614246299712, -1.869910693679733, 0.8000918671742515, 3.212152299282863, -1.175685206006884, 3.368492545473614, -0.2310035533516998, -1.2346737737209748, 1.1654488115079875, 3.670717982356709, -2.4042946691705924, -3.1251179158198714, -2.8997687398988776, 2.2987718117030167, -0.7612927435382341, -3.5940311081415004, -3.3617471424747754, 1.622606515546848, -1.572825029371324, 3.289759303445769, -2.139745728367483, -2.6302038324155936, -3.723257180032048, 3.598157242795827, -0.16365679633977004, -1.090013912434538, 2.9593470970388176, 1.4779244137991705, 0.3967171417695617, 3.959200116311515, -1.7922373211082083]",1.032258064516129
11,"[-0.22609422359232456, 2.283087879816308, -3.0815506373347334, -2.295936720375085, -0.19143252579003012, -3.073501923397117, -2.2134532855773346, -4.640544800308925, 3.0620957624762446, 1.6329176962844052, -3.4213488275656965, -3.6478347493646757, -3.971097786819402, 2.023980673845318, -0.40601458158210824, -3.5469533028092117, 0.444776254778942, -2.7766212620575246, -0.898708954671943, 0.23663656233886454, -1.899121761150089, -3.234277306119324, -2.2714446608906487, 3.0382889249490033, 1.6076091175803118, 2.131884493781471, 0.07376260582896754, 1.7260598452198024, -3.1734488775885077, -2.8299699684293835, -0.4619924741617642, 1.7322138166182162, -0.7957317168731521, 3.1550441229880746, -2.159765622870223, 0.6619731088787053, 2.5410365338167455, -1.5861256878403576, 4.308256926929569, -0.5801459456161537, -1.372737244551869, 0.937110547426391, 4.156069145817362, -1.9458832405959492, -3.4149982551413594, -2.877345681227021, 3.120766866141854, 0.17125385385402003, -3.807698889635691, -3.193195220231758, 1.8877461624180016, -1.6637766761661619, 3.3714206362738404, -2.3447659641679164, -1.5657053587519565, -3.1055948687463015, 3.6018146983649433, -0.03674908951053896, -0.17743923311217874, 3.7674793465590137, 1.4909194061614766, 0.7670644645419861, 4.227130919399343, -2.1680460815418763]",1.032258064516129
11,"[-0.3214340698730304, 2.2759655394738627, -3.221850712435151, -2.365787000905293, -0.7682300220699041, -2.947529408641662, -2.909039009517752, -4.951045471629987, 2.8255628952137957, 0.9286094693024214, -2.7288190582278355, -2.8224492140315807, -2.468250027429127, 2.560478608973475, 0.08284691179133472, -3.707806876444463, 0.48226507650856576, -2.756705926547566, -1.0987721593794588, -0.21474723055550504, -3.0793392456735544, -2.0742748680697733, -2.8547253878080614, 3.3057473170611784, 2.336413356893584, 2.7688684604011837, 0.08530449017446207, 2.191927679711209, -3.32852382946309, -3.7348717556596975, 0.38452774545704094, 1.699179930269127, -0.5297111955469319, 3.1140313810247116, -1.7903099842970038, 0.4472133925282627, 2.27672524973095, -0.8850875032625088, 3.9548201209711813, 0.6696491793293682, -0.837396322374158, 1.4336644104859866, 4.093805560624344, -2.9627628168139113, -3.1094942274262953, -3.243122525001728, 2.884284899551586, 0.15525990197373846, -3.8795848988498385, -3.033983075178993, 2.6339398023554423, -1.5300759792582606, 2.924753650829159, -1.6728082964825979, -2.4428949117162286, -2.8250753215940962, 3.199917021692899, 0.06329272250988949, -0.5997440763895561, 3.0325864868923267, 0.7457317312172412, 0.732656373889408, 4.248227913151816, -2.7326188178006574]",1.032258064516129
