Run Index,Point,Objective Value
8,"[1.3257348001582923, -2.464967560710169, 2.7291252482301243, -0.9316168435726981, 3.421225295626781, 2.9024519117906116, 2.853042084889897, 0.9438693021522884, -0.7776495159682131, -0.6264844119720192, 0.09238536433466438, 0.37919736811843785, 3.247428559771188, 2.9262008550219205, 0.1296149334014, 2.236133522206161, -3.646974256773396, 2.4266259161656434, -3.1239262398878562, 1.700480030701129, 0.9681310272333608, -3.5531532589363817, -1.2896189978455057, 2.342255143572926, 1.608759472947395, 1.168603750768681, -0.2514184439501902, 1.5498310508509505, 0.15033161093301284, -0.6571518396782827, 3.566598474532252, 3.3801868683254934, -0.7294249093653775, -2.154211982636852, -1.2475638162940754, 0.9323187347164845, 1.95576898466979, 0.6558413578829232, 0.35249985090484315, 2.1272964301217256, 0.4008611895874126, 0.2224360761747235, 3.1955749874818418, -0.9313883258801186, -1.4835975804452564, 1.1659606720749902, 3.0912771705984103, 2.8405198696574074, -3.0759702992769973, -2.2984555340634065, -0.4687721940990245, 2.6162514381235975, 0.6439721162399623, -1.4496449755331433, 0.7289497455520841, 1.055076663242645, -0.18170099539413453, 2.1091916367752495, 3.1026770955151077, -2.3321338600751687, 1.7206614237054207, 3.51642147309082, -2.7397803314945777, 3.503853493434828]",0.7640597539543058
8,"[0.931706577670243, -2.7127260843377443, 1.727696067125605, -0.4648404858355662, 2.6748760527037327, 4.2916945414666685, 3.472288955892996, 1.7211275769764967, -0.4542752771012798, -1.5462716504849687, 0.9738253261032308, 1.162414333827921, 2.5554522313182657, 3.3158946767425905, -0.36398733008533823, 2.369662653343894, -2.224527918020634, 3.535329276297926, -3.900652010695323, 0.42760166426098395, 1.6459964455334852, -1.9493868628814834, 0.36382752713546246, 2.029679718656447, 1.2409947883155488, -0.32754410291595115, -0.39321636515537794, 1.9855020016291995, -0.8512690886076443, 1.377028444006935, 3.6127374996841133, 3.8068269474339576, -0.3098151930523847, -1.6583113130501648, -1.9278336606150785, 2.6300823731530993, 2.2065203574302323, 1.2812627284839002, 2.337969956221854, 1.6236487628841312, 0.1267443254179938, -1.1774390128662788, 2.7244978048676454, -1.9002793422181115, 0.16498337685547737, 0.3063692237171206, 3.6666243335197732, 2.1065581722877833, -2.9830691969567846, 0.5325177038168292, 0.7091084280547186, 1.6838816505039014, 2.1992079564789435, -2.9327998108153315, 1.3778224616667856, 1.5181212620618898, -1.0193219691917055, 2.165805437041261, 3.0314692941865564, -2.0561567148566002, 1.9187622299177636, 2.5017731077403123, -1.6456224789011602, 2.4662737662600733]",0.7735191637630662
8,"[-0.43232356617471923, -3.0296601962560064, 1.6659273743083736, -0.2536197554821256, 2.069461126384103, 4.973488540598418, 3.2891368536031487, 0.2017071692702317, 2.277297475643688, -0.1827432790389253, -0.33378693837654216, 1.6443039007578601, 2.951428486367109, 3.4020888895164374, -0.8855100015166022, 2.0237407700178416, -3.180082899677797, 1.380931915275033, -3.435527211768364, 0.23739110273788963, 0.6784605126952709, -2.8112706622553487, -0.5620556042694307, 2.424943433077184, 0.7743895460845335, 0.7726463786540496, 1.4246279256760304, 1.1602142508435787, 0.5984931947758707, -0.7382504555570928, 3.5129386656334898, 3.633067405582815, -0.8498328084307071, -0.9254221383067995, 0.5136997008664459, 2.415376640360148, 1.5007934713804962, 1.221262986840697, 2.540623184849809, 2.533256516998049, 1.6780907211066949, -3.528259806488394, 3.2626784820615415, -1.9805409424597138, 1.6964785984909057, -1.4437455347499686, 3.3955550501499747, 0.6962380625143241, -2.327823595728695, 1.6910818914833055, 1.5530252642934803, 2.395370687555795, 1.084722603038185, -2.97576550535783, 0.9158208755555242, 3.115204682815529, -2.1933875756123986, 2.155165452487525, 0.8285661847298669, -1.2591604862480388, 2.5463783191499134, 1.6129183436110073, -1.9562774555456348, 2.5284422087496727]",0.7754749568221071
8,"[0.5770111477009794, 0.6553572016178866, 2.3944887538998954, 0.5496946361919437, 2.0097371865756744, 0.9483067007332908, 3.0912020836110434, 0.3095724901062631, 2.1103502260262657, -2.6602250547782362, 0.7330795134150272, 1.3290526218197218, 2.0848289636252373, 3.4920410769386097, 1.88799113497105, 1.9412926437000886, -3.483469252170052, 3.070319582131747, -2.42344505440584, 0.48505810341872246, -1.5967541425502114, -2.7547840928577294, 0.3733366038617165, 0.5249775534995724, 1.429222152161698, 0.8009716234922519, -0.3069741795532466, -0.20386368049488812, 0.9356751014517334, 2.3725878333236263, 3.5621909809058536, 3.1833723101154074, -2.1743705741463795, -3.840681847049345, -0.07067031154351311, 2.0714739662378205, 0.7725153499224361, 2.641066997575292, 2.7489807292224047, 2.7296220706225665, 0.38250186774674777, 0.1128298331247733, 0.8208259863995226, 0.9157424254259654, -0.5682030275344512, 1.570710895087602, 2.6670581770241397, 3.466246852994105, -3.0712379895772677, -2.726338730504338, 0.3778428606890417, 2.419540160680862, 2.9507343616233452, 0.16117704225796414, 0.8169754519103442, 0.002340795420857855, -0.8862689844862481, 2.2304267793227996, 3.3694353694384698, -0.789424822763462, 3.853600343025078, 2.691501762062351, -2.3693794209003403, 1.5911343220820897]",0.7806167400881058
8,"[-0.20009250348528673, 1.341877628317868, 2.3132588261630467, 0.6243907828923222, 2.810077701228763, 5.064788090288029, 2.8930054428473904, 0.95134227206691, -2.5054921765089913, -1.8834432151001872, 1.2463034303588023, -0.43859975329519263, 2.580079713909551, 2.714003243908103, 0.14782722759209233, 0.5729380454354227, -2.4809290634210264, 1.3435178706216295, -3.8692449728502636, 2.0295545867460842, 0.5070516541504556, -2.558232585797745, -0.3353851432277808, -0.12087465853393997, 1.6291919699822914, 2.093645257558889, -0.6328666212145718, 2.4249894577787243, 0.8203993300502244, 0.2942727481891042, 2.784255092813745, 1.6281862988603089, 0.39654404046537295, -2.621937216660314, -1.4816483490914238, 0.8986917638233697, 1.5986506363941866, 1.1946041942557992, 1.5736288192347216, 2.380779984337346, 0.8483374466512184, -0.02160012040058218, 3.12539956469543, -3.1503303812321652, 1.1225201789001686, 0.5431535883177638, 1.234079825959078, 3.1225574617643215, -1.4177876715955733, -0.21716525335549797, 3.1303535057058998, 2.576538565241214, -0.40123219058768655, -0.17156892804358548, 0.34945649810136814, -0.0363885800774264, -2.072710565014799, 1.6568703408159395, 1.927687114769034, -1.7840467133925766, 2.427977072764638, 2.90457433925152, -2.48438995280232, 3.574160207654907]",0.7902397260273972
8,"[-0.42964943424349455, -2.290075409280257, 1.2413704521706634, -0.63605950493301, 3.3339794016927726, 4.336095081778559, 1.8107746096602146, -0.3980282985754455, -1.7695649232198303, -0.07073434007326829, 1.8460908602497077, 1.6359153821223953, 2.667869820659682, 3.118276202459784, 0.5355663465017784, 1.3194723445592067, -2.7762703585841564, 3.5151869111186262, -4.095036123022525, 0.1894596911388916, 1.1691447706589517, -0.6967325158578053, 0.18400449411874156, 0.5055469291027728, 1.275654494723141, 1.7251721376454858, -2.0454607057607346, 2.7494448735046193, -0.8764996103313742, -0.028083603325443685, 2.878887993399383, 2.815517133430987, -0.4401280274403548, -1.4068874251394041, -1.6665318890257002, 1.273544825677753, 0.8921054243604525, 0.983790116062904, 2.5352237476039385, 2.756164798632989, -0.9073741192743532, -1.3898625304346508, 2.3889324914649417, -3.219677330727175, -2.271815578106256, 0.5451821403992024, 2.378924143046851, 0.8822914593890938, -2.146414999629658, 0.43918363213719636, -1.0676099725437829, 0.8352033636608716, 2.4755278264647735, -2.794389205064712, 1.4834458714911778, 3.336586662155187, -2.1149512610281493, 2.2121864231522848, 1.8275291341448376, -1.8751300051011974, 2.9719918213063306, 2.0886523541186386, -1.6847888462395955, 3.1310601685801367]",0.7938234014789038
8,"[1.2410228325232546, -1.43142800519931, 3.3043572267976877, -2.543968607777709, 3.5551534156813984, 5.038388478459818, 3.288084921849413, 0.9287872653507988, 0.14161556165531453, 0.0171937792868333, 0.8657574061344793, 1.141900476071432, 2.160314151935796, 3.6850549684538674, -0.15302098288820493, 1.4466691768428812, -0.42411563877648795, 1.2150599755937455, -3.895955603962843, -1.0291550915363885, 1.2356708547242619, -1.7527862233120333, 1.7566295414145403, 2.1680680912498183, 1.7179733723895954, -0.8928238329219899, -0.5583024855310201, 3.8242087863729393, 0.39697507008821276, 1.8750636483540484, 0.46780581065791926, 3.2080580329041832, -0.38096954999527965, -3.2125071099173867, -0.7507704172158003, 2.6643934931186517, 1.7160438782866474, -0.4258004850424415, -0.791192392579338, 0.5332009093255317, -0.673685956411566, -0.9896852040992528, 1.2728203555097104, -3.340717071779233, 0.302773265605683, 2.391618827928339, 3.6391849224491626, 1.4199074151992357, -2.8193100793485666, 0.6903485419267252, 2.1742875386507916, 2.4683753365700407, 0.9146461690236247, -2.96730160108163, 0.8685977934897777, 2.216906372899166, -0.7501673822024588, 2.2838408708029796, 3.1844922030437806, -2.1224493600594543, 2.3348276807970736, 3.3094585402319825, -2.3241226356967943, 2.44156421145896]",0.7947277441659464
8,"[2.5757082245137317, -2.5946712669418166, 1.8724882243447776, 2.336576058517136, 2.7286429563033185, 4.479318089630792, 2.9587786338016677, 2.58326930419372, -0.6897689321040801, -2.6740703525029232, 1.2215694083903677, 1.9579342227951595, 0.43679949630122383, 3.3253977801604515, -0.5250396837325146, 1.0710271985714628, -1.6145695888417708, 3.5032643328191915, -3.927865013812441, 2.0813977638207386, 2.0212427433632487, -0.9615473601043991, 2.3092927329517074, 2.7671569705764023, 0.4982714044915657, -0.26941605437677807, -0.2886839193995735, 1.6349192656725418, -0.9869230891492721, 2.4325427792655585, 3.612838734947501, 3.5011429751678995, -1.9620443228189979, -1.3549080980495063, -0.8096963427585615, 1.6420446396959614, 2.0631636401269366, 2.114285364235596, 1.601510494115927, 0.9994936413274278, 2.159246630623184, -2.874703930357482, 0.5425732426825578, -2.6521950441351114, -1.4419599152567797, 1.8154323889141568, 2.1803788090168386, -0.20097615290106408, -1.5470591373225773, 2.345785616056922, 1.1665547174088242, 2.0105091107692172, -0.45949425512504627, -2.9395286996178016, 0.6413011054823357, 2.397545715354262, -0.917121795293611, 2.2705621132921223, 1.9825747188263128, -1.6243532280433937, 2.304611197844638, 1.9600696729014493, -1.893553969231494, 3.525629966571909]",0.798951048951049
8,"[0.13054832766196628, -1.779904900288419, 3.0219173610168575, -1.9988945855777083, 2.509328366221365, 2.612423954259663, 1.2212204015057142, -0.043103850742469474, -1.6420845677490936, -2.150580942980647, -0.9492792200280546, -0.5520810380068106, 1.7820912372385536, 2.2435933054968693, -0.8202458350176596, 1.8878355037303756, -2.051572505519297, 1.8083791169041403, -4.02695799246802, 1.8773666743747133, 0.7206723426837967, -2.424808795917574, -1.6446670248496311, 2.20114042200515, 2.247574758652422, 0.6513784962403761, -0.18630310184329812, 1.0610349629505564, 0.5351773255776131, -0.9932488941650003, 3.6120473716434245, 2.8933625128282223, -1.5256849716104317, -1.9963428553662, -1.2064148269242256, 2.5252518158000443, 2.08840318205852, -0.6569823247886305, 0.38639609954684484, 1.6935729794863223, 2.157636017762919, 0.3608545118870091, 2.20137416901064, -1.6604132980822761, 1.1136128797627896, 2.2076787503865116, 3.6044458901403953, 3.0858946089655466, -1.576079840981219, -2.907432683159172, 1.1416411369334205, 2.509517229935769, 0.0830442192801184, -2.480413948033081, 0.6822277731930065, 3.3507590670413427, -0.5739752840180053, 2.2234430449068587, 1.5726208132556185, -2.1769938126907364, 2.649489702961273, 3.225656795477177, -2.749799056952173, 3.3665823355504187]",0.8245462402765773
8,"[0.7289942993518845, -2.4032750835303354, 1.4360802361624732, 1.1082284962248896, 2.95355094291953, 4.865128460629352, 2.0147386359082917, -0.06391760033357063, -1.581511116128798, -0.3684351516402602, -1.1319967820248658, -0.07911381127433204, 3.4675204399981197, 0.616544484444554, 1.4648335466968676, 0.712933438918655, -3.2089456901756535, 2.7105359057529057, -3.6182183967914145, 1.4789961986774909, 0.5916597919077707, -2.408053483205651, -1.3031206309034715, 2.562131837109254, 1.2829781635708062, 2.8024149502797044, -0.5414275155491802, 1.4207547541176777, 0.5879189797210185, -2.756131719644933, 3.590035451990303, 3.2715303645325866, -0.4881511663513023, -2.460396369212048, -0.3608006591653774, 1.5896016608848944, 1.2817389097817533, 0.8941973062659134, 0.8348240047307145, 1.2925779623012719, -2.1495294114002084, 0.7711523122392714, 2.0831104548796007, -1.564979550407554, 0.4090871188017995, 0.9220177767315476, 2.3180578702656085, 0.8920984357385533, -2.006008899000025, -1.6775606125783575, 1.18441206821322, 1.4061129176457847, 1.9382381544547247, 0.10329771968743562, 2.2975035962007566, 2.969888041317679, -0.3753569479556538, 2.2248452609519487, 3.3831943705034053, 0.5251752089069446, -0.7961143912247612, 1.853066822357547, -2.7576155157164215, 1.3513111561951865]",0.8267611874169252
